timestamp,timestamp_iso,total_cpu_watts_core,total_cpu_watts_package,vm_count,collection_interval,vm_filter
60.11452555656433,2025-09-10T15:00:58.985661,0.17525443118304018,0.3547341429984232,1,1.0,{'fedora40'}
61.098655462265015,2025-09-10T15:00:59.969790,0.17525443118304018,0.3547341429984232,1,1.0,{'fedora40'}
62.11922883987427,2025-09-10T15:01:00.990364,0.17892624615537125,0.3560507032033096,1,1.0,{'fedora40'}
63.09342837333679,2025-09-10T15:01:01.964563,0.17892624615537125,0.3560507032033096,1,1.0,{'fedora40'}
64.10684990882874,2025-09-10T15:01:02.977985,0.2001515808437192,0.37841525624814853,1,1.0,{'fedora40'}
65.12498092651367,2025-09-10T15:01:03.996116,0.2934098368785533,0.563116615999507,1,1.0,{'fedora40'}
66.08287954330444,2025-09-10T15:01:04.954015,0.2934098368785533,0.563116615999507,1,1.0,{'fedora40'}
67.1301372051239,2025-09-10T15:01:06.001272,0.22818065924747835,0.4479550292537141,1,1.0,{'fedora40'}
68.12463569641113,2025-09-10T15:01:06.995771,0.22818065924747835,0.4479550292537141,1,1.0,{'fedora40'}
69.09646391868591,2025-09-10T15:01:07.967599,0.18761024282643748,0.3454554185942123,1,1.0,{'fedora40'}
70.14467144012451,2025-09-10T15:01:09.015806,0.2918456149273059,0.5836577303598403,1,1.0,{'fedora40'}
71.09740662574768,2025-09-10T15:01:09.968542,0.2918456149273059,0.5836577303598403,1,1.0,{'fedora40'}
72.11393713951111,2025-09-10T15:01:10.985072,0.20501209891072272,0.40024375380821886,1,1.0,{'fedora40'}
73.13327121734619,2025-09-10T15:01:12.004406,0.20501209891072272,0.40024375380821886,1,1.0,{'fedora40'}
74.11078786849976,2025-09-10T15:01:12.981923,0.20771627069086643,0.38183963401121057,1,1.0,{'fedora40'}
75.1379234790802,2025-09-10T15:01:14.009058,0.3283247954095951,0.6387341257431398,1,1.0,{'fedora40'}
76.0894889831543,2025-09-10T15:01:14.960624,0.3283247954095951,0.6387341257431398,1,1.0,{'fedora40'}
77.18128776550293,2025-09-10T15:01:16.052423,0.2829743518570271,0.5407689863162813,1,1.0,{'fedora40'}
78.08605217933655,2025-09-10T15:01:16.957187,0.2829743518570271,0.5407689863162813,1,1.0,{'fedora40'}
79.12116694450378,2025-09-10T15:01:17.992302,0.21499403292090577,0.39326947193690337,1,1.0,{'fedora40'}
80.1372663974762,2025-09-10T15:01:19.008401,0.312477196341932,0.5985085366505829,1,1.0,{'fedora40'}
81.11088514328003,2025-09-10T15:01:19.982020,0.312477196341932,0.5985085366505829,1,1.0,{'fedora40'}
82.13791608810425,2025-09-10T15:01:21.009051,0.2978284833535662,0.5707810028110426,1,1.0,{'fedora40'}
83.08835363388062,2025-09-10T15:01:21.959489,0.2978284833535662,0.5707810028110426,1,1.0,{'fedora40'}
84.0992226600647,2025-09-10T15:01:22.970358,0.2810451661587544,0.5096249634479277,1,1.0,{'fedora40'}
85.12523365020752,2025-09-10T15:01:23.996369,0.3386353099671179,0.6433700805196452,1,1.0,{'fedora40'}
86.09174466133118,2025-09-10T15:01:24.962880,0.3386353099671179,0.6433700805196452,1,1.0,{'fedora40'}
87.13433170318604,2025-09-10T15:01:26.005467,0.2886833514127609,0.5473946851740188,1,1.0,{'fedora40'}
88.0991427898407,2025-09-10T15:01:26.970278,0.2886833514127609,0.5473946851740188,1,1.0,{'fedora40'}
89.12053394317627,2025-09-10T15:01:27.991669,0.2403527938199977,0.44728396872815407,1,1.0,{'fedora40'}
90.11252927780151,2025-09-10T15:01:28.983664,0.32259899288880434,0.607038808515466,1,1.0,{'fedora40'}
91.10217428207397,2025-09-10T15:01:29.973309,0.32259899288880434,0.607038808515466,1,1.0,{'fedora40'}
92.12497639656067,2025-09-10T15:01:30.996111,0.311010847146867,0.5620956920171045,1,1.0,{'fedora40'}
93.08770489692688,2025-09-10T15:01:31.958840,0.311010847146867,0.5620956920171045,1,1.0,{'fedora40'}
94.11393570899963,2025-09-10T15:01:32.985071,0.3322283904393369,0.5862340456873903,1,1.0,{'fedora40'}
95.13218641281128,2025-09-10T15:01:34.003321,0.45740605968693665,0.8355616648807276,1,1.0,{'fedora40'}
96.09911012649536,2025-09-10T15:01:34.970245,0.45740605968693665,0.8355616648807276,1,1.0,{'fedora40'}
97.11707997322083,2025-09-10T15:01:35.988215,0.3697733586048895,0.6864103281292997,1,1.0,{'fedora40'}
98.08465814590454,2025-09-10T15:01:36.955793,0.3697733586048895,0.6864103281292997,1,1.0,{'fedora40'}
99.10052156448364,2025-09-10T15:01:37.971657,0.30295739048744863,0.5505001257778261,1,1.0,{'fedora40'}
100.12325358390808,2025-09-10T15:01:38.994389,0.37735935195546244,0.6926661556807988,1,1.0,{'fedora40'}
101.08232998847961,2025-09-10T15:01:39.953465,0.37735935195546244,0.6926661556807988,1,1.0,{'fedora40'}
102.12262392044067,2025-09-10T15:01:40.993759,0.3517422563050507,0.6481728526786896,1,1.0,{'fedora40'}
103.08882427215576,2025-09-10T15:01:41.959959,0.3517422563050507,0.6481728526786896,1,1.0,{'fedora40'}
104.10663199424744,2025-09-10T15:01:42.977767,0.3296677864452732,0.5919268861324253,1,1.0,{'fedora40'}
105.12099695205688,2025-09-10T15:01:43.992132,0.42555236592020484,0.7712200146947591,1,1.0,{'fedora40'}
106.08683133125305,2025-09-10T15:01:44.957966,0.42555236592020484,0.7712200146947591,1,1.0,{'fedora40'}
107.14101481437683,2025-09-10T15:01:46.012150,0.3808074719578275,0.7158807729062662,1,1.0,{'fedora40'}
108.08070945739746,2025-09-10T15:01:46.951844,0.3808074719578275,0.7158807729062662,1,1.0,{'fedora40'}
109.11117815971375,2025-09-10T15:01:47.982313,0.3659566343716645,0.6358149828806893,1,1.0,{'fedora40'}
110.13368606567383,2025-09-10T15:01:49.004821,0.507998697558015,0.889013252634851,1,1.0,{'fedora40'}
111.081059217453,2025-09-10T15:01:49.952194,0.507998697558015,0.889013252634851,1,1.0,{'fedora40'}
112.12076330184937,2025-09-10T15:01:50.991898,0.5140162297751328,0.9127931666414923,1,1.0,{'fedora40'}
113.10301685333252,2025-09-10T15:01:51.974152,0.5140162297751328,0.9127931666414923,1,1.0,{'fedora40'}
114.11002039909363,2025-09-10T15:01:52.981155,0.41513269632427746,0.7322443717519622,1,1.0,{'fedora40'}
115.13172507286072,2025-09-10T15:01:54.002860,0.47668328376265756,0.8444968039539102,1,1.0,{'fedora40'}
116.08537721633911,2025-09-10T15:01:54.956512,0.47668328376265756,0.8444968039539102,1,1.0,{'fedora40'}
117.12960195541382,2025-09-10T15:01:56.000737,0.43201122476288495,0.7729805820543769,1,1.0,{'fedora40'}
118.08332014083862,2025-09-10T15:01:56.954455,0.43201122476288495,0.7729805820543769,1,1.0,{'fedora40'}
119.10997915267944,2025-09-10T15:01:57.981114,0.4150879406552572,0.7282551014435671,1,1.0,{'fedora40'}
120.1248767375946,2025-09-10T15:01:58.996012,0.4267028206819769,0.7578715562018356,1,1.0,{'fedora40'}
121.09428668022156,2025-09-10T15:01:59.965422,0.4267028206819769,0.7578715562018356,1,1.0,{'fedora40'}
122.14207673072815,2025-09-10T15:02:01.013212,0.4982776643551133,0.8917338850641098,1,1.0,{'fedora40'}
123.10800004005432,2025-09-10T15:02:01.979135,0.4982776643551133,0.8917338850641098,1,1.0,{'fedora40'}
124.14807915687561,2025-09-10T15:02:03.019214,0.40891844302336866,0.6889081327257686,1,1.0,{'fedora40'}
125.16865682601929,2025-09-10T15:02:04.039792,0.7476900699151238,1.2972364823428189,1,1.0,{'fedora40'}
126.0834596157074,2025-09-10T15:02:04.954595,0.7476900699151238,1.2972364823428189,1,1.0,{'fedora40'}
127.11337924003601,2025-09-10T15:02:05.984514,0.5757654258808239,1.0096268417579657,1,1.0,{'fedora40'}
128.09036087989807,2025-09-10T15:02:06.961496,0.5757654258808239,1.0096268417579657,1,1.0,{'fedora40'}
129.12154126167297,2025-09-10T15:02:07.992676,0.4587102299138725,0.7960381402452078,1,1.0,{'fedora40'}
130.1269462108612,2025-09-10T15:02:08.998081,0.5369891775294318,0.923470165682978,1,1.0,{'fedora40'}
131.0891809463501,2025-09-10T15:02:09.960316,0.5369891775294318,0.923470165682978,1,1.0,{'fedora40'}
132.1236743927002,2025-09-10T15:02:10.994809,0.585314184459722,1.0361821912402494,1,1.0,{'fedora40'}
133.09603023529053,2025-09-10T15:02:11.967165,0.585314184459722,1.0361821912402494,1,1.0,{'fedora40'}
134.11791515350342,2025-09-10T15:02:12.989050,0.4427391457921435,0.7702217332315299,1,1.0,{'fedora40'}
135.13373184204102,2025-09-10T15:02:14.004867,0.5569885836640366,0.9555332296790522,1,1.0,{'fedora40'}
136.0888876914978,2025-09-10T15:02:14.960023,0.5569885836640366,0.9555332296790522,1,1.0,{'fedora40'}
137.12829756736755,2025-09-10T15:02:15.999433,0.5638578611384746,0.9817796841833967,1,1.0,{'fedora40'}
138.10742092132568,2025-09-10T15:02:16.978556,0.5638578611384746,0.9817796841833967,1,1.0,{'fedora40'}
139.1052176952362,2025-09-10T15:02:17.976353,0.5193880663100543,0.8774687546248944,1,1.0,{'fedora40'}
140.0424566268921,2025-09-10T15:02:18.913592,0,0,0,1.0,{'fedora40'}
141.15675568580627,2025-09-10T15:02:20.027891,0.6536385619689548,1.1132605417482366,1,1.0,{'fedora40'}
142.11750316619873,2025-09-10T15:02:20.988638,0.6536385619689548,1.1132605417482366,1,1.0,{'fedora40'}
143.13907051086426,2025-09-10T15:02:22.010206,0.5456517242661544,0.9343001690025318,1,1.0,{'fedora40'}
144.13583946228027,2025-09-10T15:02:23.006974,0.5456517242661544,0.9343001690025318,1,1.0,{'fedora40'}
145.1287202835083,2025-09-10T15:02:23.999855,0.6463411548730776,1.0980291527588084,1,1.0,{'fedora40'}
146.08024549484253,2025-09-10T15:02:24.951380,0.6463411548730776,1.0980291527588084,1,1.0,{'fedora40'}
147.13902068138123,2025-09-10T15:02:26.010156,0.6462596194610118,1.1051346904640913,1,1.0,{'fedora40'}
148.09220027923584,2025-09-10T15:02:26.963335,0.6462596194610118,1.1051346904640913,1,1.0,{'fedora40'}
149.10772681236267,2025-09-10T15:02:27.978862,0.5456252913686045,0.9278868472002332,1,1.0,{'fedora40'}
150.1146388053894,2025-09-10T15:02:28.985774,0.6118772982506487,1.0395413733555985,1,1.0,{'fedora40'}
151.09261417388916,2025-09-10T15:02:29.963749,0.6118772982506487,1.0395413733555985,1,1.0,{'fedora40'}
152.16036891937256,2025-09-10T15:02:31.031504,0.586326647775415,0.9823574154005071,1,1.0,{'fedora40'}
153.10580325126648,2025-09-10T15:02:31.976938,0.586326647775415,0.9823574154005071,1,1.0,{'fedora40'}
154.1093258857727,2025-09-10T15:02:32.980461,0.6342445491343788,1.0432746344027026,1,1.0,{'fedora40'}
155.141587972641,2025-09-10T15:02:34.012723,0.796433683788104,1.3287805974475266,1,1.0,{'fedora40'}
156.1006829738617,2025-09-10T15:02:34.971818,0.796433683788104,1.3287805974475266,1,1.0,{'fedora40'}
157.1310577392578,2025-09-10T15:02:36.002193,0.7499752144654641,1.2456819567020054,1,1.0,{'fedora40'}
158.0850760936737,2025-09-10T15:02:36.956211,0.7499752144654641,1.2456819567020054,1,1.0,{'fedora40'}
159.12797784805298,2025-09-10T15:02:37.999113,0.6339931129317619,1.0558161012148628,1,1.0,{'fedora40'}
160.141530752182,2025-09-10T15:02:39.012666,0.69488056199258,1.1649306980826661,1,1.0,{'fedora40'}
161.09381675720215,2025-09-10T15:02:39.964952,0.69488056199258,1.1649306980826661,1,1.0,{'fedora40'}
162.14851140975952,2025-09-10T15:02:41.019646,0.651953612157401,1.0716118231964928,1,1.0,{'fedora40'}
163.1236252784729,2025-09-10T15:02:41.994760,0.651953612157401,1.0716118231964928,1,1.0,{'fedora40'}
164.1667878627777,2025-09-10T15:02:43.037923,0.6692775632361625,1.0697992919234938,1,1.0,{'fedora40'}
165.1496820449829,2025-09-10T15:02:44.020817,0.9169947929698592,1.4861885681327436,1,1.0,{'fedora40'}
166.11272835731506,2025-09-10T15:02:44.983863,0.9169947929698592,1.4861885681327436,1,1.0,{'fedora40'}
167.19425010681152,2025-09-10T15:02:46.065385,0.7949968235275511,1.2842343093616322,1,1.0,{'fedora40'}
168.10249876976013,2025-09-10T15:02:46.973634,0.7949968235275511,1.2842343093616322,1,1.0,{'fedora40'}
169.23556518554688,2025-09-10T15:02:48.106700,0.8834249850435544,1.436363619280401,1,1.0,{'fedora40'}
170.13229870796204,2025-09-10T15:02:49.003434,0.8632940026917844,1.4562355233855904,1,1.0,{'fedora40'}
171.09460759162903,2025-09-10T15:02:49.965743,0.8632940026917844,1.4562355233855904,1,1.0,{'fedora40'}
172.16543340682983,2025-09-10T15:02:51.036568,1.1137740303410495,1.8340457643490338,1,1.0,{'fedora40'}
173.12418127059937,2025-09-10T15:02:51.995316,1.1137740303410495,1.8340457643490338,1,1.0,{'fedora40'}
174.1451382637024,2025-09-10T15:02:53.016273,0.6673925413227217,1.0904819933055576,1,1.0,{'fedora40'}
175.10456466674805,2025-09-10T15:02:53.975700,0.6673925413227217,1.0904819933055576,1,1.0,{'fedora40'}
176.15000677108765,2025-09-10T15:02:55.021142,0.9903209797373902,1.593860259022669,1,1.0,{'fedora40'}
177.09610772132874,2025-09-10T15:02:55.967243,0.9903209797373902,1.593860259022669,1,1.0,{'fedora40'}
178.1838185787201,2025-09-10T15:02:57.054954,0.8425045415043699,1.3660294919268865,1,1.0,{'fedora40'}
179.11793875694275,2025-09-10T15:02:57.989074,0.8425045415043699,1.3660294919268865,1,1.0,{'fedora40'}
180.1526758670807,2025-09-10T15:02:59.023811,0.8391791950876092,1.3507723994918985,1,1.0,{'fedora40'}
181.10808444023132,2025-09-10T15:02:59.979219,0.8391791950876092,1.3507723994918985,1,1.0,{'fedora40'}
182.14548134803772,2025-09-10T15:03:01.016616,0.8258388213459333,1.3086525172151282,1,1.0,{'fedora40'}
183.11200594902039,2025-09-10T15:03:01.983141,0.8258388213459333,1.3086525172151282,1,1.0,{'fedora40'}
184.16648983955383,2025-09-10T15:03:03.037625,0.9415445520591568,1.4646643512130906,1,1.0,{'fedora40'}
185.11198568344116,2025-09-10T15:03:03.983121,0.9415445520591568,1.4646643512130906,1,1.0,{'fedora40'}
186.13941383361816,2025-09-10T15:03:05.010549,1.1920177761319684,1.8867774917677045,1,1.0,{'fedora40'}
187.11025190353394,2025-09-10T15:03:05.981387,1.1920177761319684,1.8867774917677045,1,1.0,{'fedora40'}
188.15599393844604,2025-09-10T15:03:07.027129,0.9727904742678062,1.5716361618318324,1,1.0,{'fedora40'}
189.11359858512878,2025-09-10T15:03:07.984734,0.9727904742678062,1.5716361618318324,1,1.0,{'fedora40'}
190.11561107635498,2025-09-10T15:03:08.986746,1.104233530783405,1.7982450326018802,1,1.0,{'fedora40'}
191.10048627853394,2025-09-10T15:03:09.971621,1.104233530783405,1.7982450326018802,1,1.0,{'fedora40'}
192.13206887245178,2025-09-10T15:03:11.003204,0.8963787871724509,1.446283440820059,1,1.0,{'fedora40'}
193.12956428527832,2025-09-10T15:03:12.000699,0.8963787871724509,1.446283440820059,1,1.0,{'fedora40'}
194.16943502426147,2025-09-10T15:03:13.040570,0.8482653710887844,1.365029066464051,1,1.0,{'fedora40'}
195.10323429107666,2025-09-10T15:03:13.974369,0.8482653710887844,1.365029066464051,1,1.0,{'fedora40'}
196.14511680603027,2025-09-10T15:03:15.016252,0.9418958563150936,1.528446607028545,1,1.0,{'fedora40'}
197.09446239471436,2025-09-10T15:03:15.965597,0.9418958563150936,1.528446607028545,1,1.0,{'fedora40'}
198.13448667526245,2025-09-10T15:03:17.005622,0.8845124287335719,1.4388322868445238,1,1.0,{'fedora40'}
199.12666940689087,2025-09-10T15:03:17.997804,0.8845124287335719,1.4388322868445238,1,1.0,{'fedora40'}
