timestamp,timestamp_absolute,timestamp_iso,cpu_cycles,instructions,cache_references,cache_misses,branches,branch_misses,page_faults,context_switches,cpu_utilization,cpu_user_time,cpu_system_time,cpu_nice_time,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_idle,memory_usage_percent,memory_available_gb,disk_io_read_mb,disk_io_write_mb,network_bytes_sent,network_bytes_recv,process_count,load_average_1min,load_average_5min,load_average_15min,instructions_per_cycle,cache_miss_ratio,branch_miss_ratio,cpu_efficiency,sys_cpu_user_seconds,sys_cpu_system_seconds,sys_cpu_total_seconds,sys_context_switches,sys_processes_created,sys_procs_running,sys_procs_blocked,collection_interval,time_delta_seconds,vm_hostname
129.36428308486938,1757513092.0235472,2025-09-10T10:04:52.023547,0,0,0,0,0,0,0,0,36.340852130327036,36.09022556391096,0.0,0.0,0.0,0.25062656641607806,0.0,0.0,63.659147869672964,14.6,10.137748718261719,0.0,0.0,0,125,296,0.986328125,0.98388671875,1.19287109375,0.0,0.0,0.0,0.3609022556391096,1.44,0.0,1.44,113,0,4,0,1.0,1.000579833984375,fedora
130.36755061149597,1757513093.0268147,2025-09-10T10:04:53.026815,0,0,0,0,0,0,0,0,40.89775561097563,40.14962593516504,0.24937655860361743,0.0,0.0,0.4987531172069691,0.0,0.0,59.10224438902437,14.6,10.137748718261719,0.0,0.0,0,0,296,0.986328125,0.98388671875,1.19287109375,0.0,0.0,0.0,0.40399002493768654,1.61,0.01,1.62,111,0,3,0,1.0,1.000101089477539,fedora
131.37307262420654,1757513094.0323367,2025-09-10T10:04:54.032337,0,0,0,0,0,0,0,0,42.857142857146314,42.35588972431431,0.0,0.0,0.0,0.25062656641600306,0.0,0.25062656641600306,57.142857142853686,14.6,10.137748718261719,0.0,0.0,0,52,294,0.986328125,0.98388671875,1.19287109375,0.0,0.0,0.0,0.4235588972431431,1.69,0.0,1.69,150,0,5,0,1.0,1.0001232624053955,fedora
132.37631344795227,1757513095.0355775,2025-09-10T10:04:55.035578,0,0,0,0,0,0,0,0,39.447236180900646,39.195979899493594,0.0,0.0,0.0,0.2512562814070583,0.0,0.0,60.552763819099354,14.6,10.137748718261719,0.0,0.0,0,0,294,1.14794921875,1.017578125,1.20263671875,0.0,0.0,0.0,0.39195979899493594,1.57,0.01,1.58,118,0,1,0,1.0,1.0001945495605469,fedora
133.37928652763367,1757513096.0385506,2025-09-10T10:04:56.038551,0,0,0,0,0,0,0,0,42.249999999998444,41.49999999999846,0.0,0.0,0.0,0.5000000000000147,0.0,0.24999999999996292,57.750000000001556,14.6,10.137748718261719,0.0,0.0,0,218,294,1.14794921875,1.017578125,1.20263671875,0.0,0.0,0.0,0.4149999999999846,1.66,0.0,1.66,142,0,4,0,1.0,1.0003480911254883,fedora
134.38228106498718,1757513097.0415452,2025-09-10T10:04:57.041545,0,0,0,0,0,0,0,0,38.50000000000635,38.00000000000642,0.0,0.0,0.0,0.4999999999999303,0.0,0.0,61.49999999999365,14.6,10.137748718261719,0.0,0.0,0,166,294,1.14794921875,1.017578125,1.20263671875,0.0,0.0,0.0,0.38000000000006423,1.52,0.0,1.52,96,0,5,0,1.0,1.0008432865142822,fedora
135.38860154151917,1757513098.0478656,2025-09-10T10:04:58.047866,0,0,0,0,0,0,0,0,39.152119700747036,38.40399002493658,0.0,0.0,0.0,0.24937655860352917,0.24937655860348484,0.24937655860344057,60.847880299252964,14.6,10.137748718261719,0.0,0.0,0,218,294,1.14794921875,1.017578125,1.20263671875,0.0,0.0,0.0,0.38403990024936585,1.54,0.0,1.54,141,0,2,0,1.0,1.000230073928833,fedora
136.39129400253296,1757513099.050558,2025-09-10T10:04:59.050558,0,0,0,0,0,0,0,0,42.14463840398627,41.39650872817568,0.0,0.0,0.0,0.4987531172069691,0.0,0.24937655860361743,57.85536159601373,14.6,10.137748718261719,0.0,0.0,0,0,294,1.14794921875,1.017578125,1.20263671875,0.0,0.0,0.0,0.41396508728175685,1.66,0.0,1.66,103,0,4,0,1.0,1.0003414154052734,fedora
137.3962938785553,1757513100.055558,2025-09-10T10:05:00.055558,0,0,0,0,0,0,0,0,47.51243781094637,44.27860696517551,1.990049751243577,0.0,0.0,0.49751243781089427,0.0,0.7462686567163856,52.48756218905363,14.7,10.130897521972656,0.0,0.0,0,125,294,1.21630859375,1.0341796875,1.20703125,0.0,0.0,0.0,0.4626865671641909,1.78,0.08,1.86,372,6,5,0,1.0,1.0007429122924805,fedora
138.40331315994263,1757513101.0625772,2025-09-10T10:05:01.062577,0,0,0,0,0,0,0,0,46.500000000003894,45.00000000000395,0.25000000000012457,0.0,0.0,0.4999999999999827,0.0,0.7499999999998408,53.499999999996106,14.7,10.130897521972656,0.0,0.0,0,73,294,1.21630859375,1.0341796875,1.20703125,0.0,0.0,0.0,0.45250000000004076,1.8,0.01,1.81,102,0,2,0,1.0,1.00079345703125,fedora
139.40628576278687,1757513102.0655499,2025-09-10T10:05:02.065550,0,0,0,0,0,0,0,0,45.74999999999553,44.999999999995374,0.0,0.0,0.0,0.5000000000000138,0.0,0.2500000000001401,54.25000000000447,14.7,10.130897521972656,0.0,0.0,0,125,294,1.21630859375,1.0341796875,1.20703125,0.0,0.0,0.0,0.44999999999995377,1.8,0.0,1.8,128,0,3,0,1.0,1.0003023147583008,fedora
140.41285634040833,1757513103.0721204,2025-09-10T10:05:03.072120,0,0,0,0,0,0,0,0,47.38154613466348,46.38403990024963,0.0,0.0,0.0,0.49875311720694054,0.24937655860347027,0.249376558603426,52.61845386533652,14.7,10.130897521972656,0.0,0.0,0,0,294,1.21630859375,1.0341796875,1.20703125,0.0,0.0,0.0,0.46384039900249635,1.86,0.0,1.86,125,0,2,0,1.0,1.0001952648162842,fedora
141.41637754440308,1757513104.0756416,2025-09-10T10:05:04.075642,0,0,0,0,0,0,0,0,42.499999999992696,41.749999999992454,0.2500000000001399,0.0,0.0,0.5000000000001021,0.0,0.0,57.500000000007304,14.7,10.130897521972656,0.0,0.00390625,0,52,294,1.21630859375,1.0341796875,1.20703125,0.0,0.0,0.0,0.419999999999926,1.67,0.01,1.68,113,0,1,0,1.0,1.0001726150512695,fedora
142.41882228851318,1757513105.0780864,2025-09-10T10:05:05.078086,0,0,0,0,0,0,0,0,46.86716791979957,46.36591478696747,0.0,0.0,0.0,0.5012531328320947,0.0,0.0,53.13283208020043,14.7,10.130897521972656,0.0,0.0,0,0,294,1.439453125,1.08349609375,1.22216796875,0.0,0.0,0.0,0.4636591478696747,1.85,0.0,1.85,119,0,1,0,1.0,1.000185489654541,fedora
143.42117547988892,1757513106.0804396,2025-09-10T10:05:06.080440,0,0,0,0,0,0,0,0,46.99999999999991,46.25000000000019,0.24999999999978595,0.0,0.0,0.24999999999996358,0.0,0.24999999999996358,53.00000000000009,14.7,10.130897521972656,0.0,0.0,0,218,294,1.439453125,1.08349609375,1.22216796875,0.0,0.0,0.0,0.4649999999999998,1.85,0.01,1.86,130,0,2,0,1.0,1.000147819519043,fedora
144.42428350448608,1757513107.0835476,2025-09-10T10:05:07.083548,0,0,0,0,0,0,0,0,44.75000000000442,44.25000000000438,0.0,0.0,0.0,0.500000000000044,0.0,0.0,55.24999999999558,14.7,10.130897521972656,0.0,0.0,0,166,294,1.439453125,1.08349609375,1.22216796875,0.0,0.0,0.0,0.44250000000004375,1.77,0.0,1.77,134,0,5,0,1.0,1.000946283340454,fedora
145.42697477340698,1757513108.0862389,2025-09-10T10:05:08.086239,0,0,0,0,0,0,0,0,47.61904761904741,47.11779448621519,0.0,0.0,0.0,0.25062656641606285,0.0,0.2506265664161519,52.38095238095259,14.7,10.130897521972656,0.0,0.0,0,52,294,1.439453125,1.08349609375,1.22216796875,0.0,0.0,0.0,0.47117794486215187,1.88,0.0,1.88,135,0,3,0,1.0,1.0001425743103027,fedora
146.43027901649475,1757513109.089543,2025-09-10T10:05:09.089543,0,0,0,0,0,0,0,0,43.424317617864396,42.431761786598884,0.2481389578164894,0.0,0.0,0.4962779156327143,0.0,0.24813895781631307,56.575682382135604,14.7,10.130897521972656,0.0,0.0,0,166,294,1.439453125,1.08349609375,1.22216796875,0.0,0.0,0.0,0.4267990074441537,1.71,0.01,1.72,123,0,5,0,1.0,1.0009958744049072,fedora
147.43527698516846,1757513110.094541,2025-09-10T10:05:10.094541,0,0,0,0,0,0,0,0,44.249999999996525,43.99999999999647,0.0,0.0,0.0,0.2500000000000526,0.0,0.0,55.750000000003475,14.7,10.130897521972656,0.0,0.0,0,125,294,1.484375,1.09912109375,1.2265625,0.0,0.0,0.0,0.4399999999999647,1.76,0.0,1.76,119,0,3,0,1.0,1.0007593631744385,fedora
148.43852162361145,1757513111.0977857,2025-09-10T10:05:11.097786,0,0,0,0,0,0,0,0,48.87780548628571,47.63092269326822,0.49875311720693577,0.0,0.0,0.4987531172070244,0.24937655860353436,0.0,51.12219451371429,14.7,10.130897521972656,0.0,0.0,0,73,294,1.484375,1.09912109375,1.2265625,0.0,0.0,0.0,0.4812967581047516,1.91,0.02,1.93,173,3,1,0,1.0,1.0001275539398193,fedora
149.44177627563477,1757513112.1010404,2025-09-10T10:05:12.101040,0,0,0,0,0,0,0,0,45.88528678304108,44.63840399002362,0.0,0.0,0.0,0.49875311720696724,0.0,0.7481296758104952,54.11471321695892,14.7,10.130889892578125,0.0,0.0,0,52,294,1.484375,1.09912109375,1.2265625,0.0,0.0,0.0,0.4463840399002362,1.79,0.0,1.79,105,0,4,0,1.0,1.000124216079712,fedora
150.44410467147827,1757513113.1033688,2025-09-10T10:05:13.103369,0,0,0,0,0,0,0,0,44.249999999999844,43.749999999999766,0.25000000000012657,0.0,0.0,0.24999999999994893,0.0,0.0,55.750000000000156,14.7,10.130889892578125,0.0,0.0,0,73,294,1.484375,1.09912109375,1.2265625,0.0,0.0,0.0,0.43999999999999895,1.75,0.01,1.76,139,0,3,0,1.0,1.0001640319824219,fedora
151.44755244255066,1757513114.1068165,2025-09-10T10:05:14.106817,0,0,0,0,0,0,0,0,46.75000000000594,46.00000000000597,0.0,0.0,0.0,0.5000000000000147,0.0,0.24999999999996292,53.24999999999406,14.7,10.130889892578125,0.0,0.0,0,52,294,1.484375,1.09912109375,1.2265625,0.0,0.0,0.0,0.4600000000000597,1.84,0.0,1.84,119,0,1,0,1.0,1.0001723766326904,fedora
152.44999885559082,1757513115.109263,2025-09-10T10:05:15.109263,0,0,0,0,0,0,0,0,49.376558603490025,47.38154613466211,1.4962593516208937,0.0,0.0,0.49875311720702364,0.0,0.0,50.623441396509975,14.7,10.129207611083984,0.0,0.0,0,0,294,1.365234375,1.08056640625,1.2197265625,0.0,0.0,0.0,0.48877805486283,1.89,0.06,1.95,233,6,5,0,1.0,1.0001013278961182,fedora
153.45429134368896,1757513116.1135554,2025-09-10T10:05:16.113555,0,0,0,0,0,0,0,0,48.37905236907613,47.880299251869445,0.24937655860325045,0.0,0.0,0.24937655860342764,0.0,0.0,51.62094763092387,14.7,10.129219055175781,0.0,0.0,0,218,294,1.365234375,1.08056640625,1.2197265625,0.0,0.0,0.0,0.481296758104727,1.92,0.01,1.93,128,0,3,0,1.0,1.000924825668335,fedora
154.45728945732117,1757513117.1165535,2025-09-10T10:05:17.116554,0,0,0,0,0,0,0,0,49.75124378109518,48.756218905473354,0.0,0.0,0.0,0.4975124378109328,0.2487562189054664,0.24875621890542218,50.24875621890482,14.7,10.129219055175781,0.0,0.0,0,166,294,1.365234375,1.08056640625,1.2197265625,0.0,0.0,0.0,0.48756218905473353,1.96,0.0,1.96,137,0,2,0,1.0,1.0008933544158936,fedora
155.45980596542358,1757513118.11907,2025-09-10T10:05:18.119070,0,0,0,0,0,0,0,0,51.499999999998934,50.99999999999877,0.0,0.0,0.0,0.2500000000000375,0.0,0.25000000000012634,48.500000000001066,14.7,10.129219055175781,0.0,0.0,0,52,293,1.365234375,1.08056640625,1.2197265625,0.0,0.0,0.0,0.5099999999999877,2.04,0.0,2.04,167,0,4,0,1.0,1.0001146793365479,fedora
156.4628462791443,1757513119.1221104,2025-09-10T10:05:19.122110,0,0,0,0,0,0,0,0,51.12781954887724,50.37593984962901,0.2506265664161657,0.0,0.0,0.5012531328320644,0.0,0.0,48.87218045112276,14.7,10.129219055175781,0.0,0.0,0,166,293,1.365234375,1.08056640625,1.2197265625,0.0,0.0,0.0,0.5062656641604518,2.01,0.01,2.0199999999999996,132,0,4,0,1.0,1.0001428127288818,fedora
157.46507000923157,1757513120.124334,2025-09-10T10:05:20.124334,0,0,0,0,0,0,0,0,50.623441396511375,49.62593516209754,0.0,0.0,0.24937655860347027,0.49875311720694054,0.0,0.249376558603426,49.376558603488625,14.7,10.129219055175781,0.0,0.6328125,0,125,293,1.3359375,1.0791015625,1.21826171875,0.0,0.0,0.0,0.4962593516209754,1.99,0.0,1.99,145,0,2,0,1.0,1.000135898590088,fedora
158.46729588508606,1757513121.12656,2025-09-10T10:05:21.126560,0,0,0,0,0,0,0,0,50.995024875627124,50.00000000000517,0.24875621890559863,0.0,0.0,0.4975124378109321,0.0,0.24875621890542185,49.004975124372876,14.7,10.129219055175781,0.0,0.0,0,73,293,1.3359375,1.0791015625,1.21826171875,0.0,0.0,0.0,0.5024875621891077,2.01,0.01,2.0199999999999996,114,0,1,0,1.0,1.0001938343048096,fedora
159.47134232521057,1757513122.1306064,2025-09-10T10:05:22.130606,0,0,0,0,0,0,0,0,50.626566416042635,50.12531328321054,0.0,0.0,0.0,0.2506265664160919,0.0,0.25062656641600284,49.373433583957365,14.7,10.129219055175781,0.0,0.0,0,52,293,1.3359375,1.0791015625,1.21826171875,0.0,0.0,0.0,0.5012531328321054,2.0,0.0,2.0,120,0,1,0,1.0,1.0002174377441406,fedora
160.47432446479797,1757513123.1335886,2025-09-10T10:05:23.133589,0,0,0,0,0,0,0,0,50.00000000000022,49.500000000000234,0.0,0.0,0.0,0.49999999999998707,0.0,0.0,49.99999999999978,14.7,10.129219055175781,0.0,0.0,0,73,293,1.3359375,1.0791015625,1.21826171875,0.0,0.0,0.0,0.4950000000000023,1.98,0.0,1.98,133,0,3,0,1.0,1.0008788108825684,fedora
161.47748565673828,1757513124.1367497,2025-09-10T10:05:24.136750,0,0,0,0,0,0,0,0,50.99502487562723,49.50248756219457,0.24875621890524455,0.0,0.0,0.49751243781093096,0.24875621890546548,0.49751243781101934,49.00497512437277,14.7,10.129219055175781,0.0,0.0,0,52,293,1.3359375,1.0791015625,1.21826171875,0.0,0.0,0.0,0.4975124378109981,1.99,0.01,2.0,123,0,3,0,1.0,1.0001249313354492,fedora
162.48040461540222,1757513125.1396687,2025-09-10T10:05:25.139669,0,0,0,0,0,0,0,0,49.62406015037646,49.37343358396041,0.0,0.0,0.0,0.25062656641604947,0.0,0.0,50.37593984962354,14.7,10.129219055175781,0.0,0.0,0,0,293,1.228515625,1.06103515625,1.21142578125,0.0,0.0,0.0,0.49373433583960413,1.97,0.0,1.97,107,0,1,0,1.0,1.0001704692840576,fedora
163.48327827453613,1757513126.1425424,2025-09-10T10:05:26.142542,0,0,0,0,0,0,0,0,52.500000000000725,51.75000000000083,0.0,0.0,0.0,0.49999999999995776,0.0,0.24999999999993447,47.499999999999275,14.7,10.129219055175781,0.0,0.0,0,218,292,1.228515625,1.06103515625,1.21142578125,0.0,0.0,0.0,0.5175000000000083,2.07,0.0,2.07,150,0,5,0,1.0,1.0008301734924316,fedora
164.48828148841858,1757513127.1475456,2025-09-10T10:05:27.147546,0,0,0,0,0,0,0,0,50.99999999999935,50.499999999999275,0.25000000000012657,0.0,0.0,0.24999999999994893,0.0,0.0,49.00000000000065,14.7,10.129219055175781,0.0,0.0,0,166,292,1.228515625,1.06103515625,1.21142578125,0.0,0.0,0.0,0.5074999999999941,2.02,0.01,2.03,118,0,2,0,1.0,1.0005512237548828,fedora
165.4926199913025,1757513128.151884,2025-09-10T10:05:28.151884,0,0,0,0,0,0,0,0,51.75000000000456,50.750000000004505,0.0,0.0,0.0,0.49999999999998446,0.0,0.5000000000000733,48.24999999999544,14.7,10.129219055175781,0.0,0.0,0,218,292,1.228515625,1.06103515625,1.21142578125,0.0,0.0,0.0,0.507500000000045,2.03,0.0,2.03,157,0,1,0,1.0,1.0001423358917236,fedora
166.4949562549591,1757513129.1542203,2025-09-10T10:05:29.154220,0,0,0,0,0,0,0,0,47.13216957605434,46.6334164588474,0.0,0.0,0.0,0.49875311720694254,0.0,0.0,52.86783042394566,14.7,10.129219055175781,0.0,0.0,0,0,292,1.228515625,1.06103515625,1.21142578125,0.0,0.0,0.0,0.466334164588474,1.86,0.0,1.86,127,0,3,0,1.0,1.0001516342163086,fedora
167.49744319915771,1757513130.1567073,2025-09-10T10:05:30.156707,0,0,0,0,0,0,0,0,50.75000000000316,48.500000000003176,1.7499999999998948,0.0,0.0,0.5000000000000968,0.0,0.0,49.24999999999684,14.7,10.131645202636719,0.0,0.0,0,125,292,1.29052734375,1.07666015625,1.2158203125,0.0,0.0,0.0,0.5025000000000307,1.94,0.07,2.01,246,6,3,0,1.0,1.0001499652862549,fedora
168.4995722770691,1757513131.1588364,2025-09-10T10:05:31.158836,0,0,0,0,0,0,0,0,58.85286783041966,57.85536159600554,0.249376558603631,0.0,0.0,0.4987531172069962,0.2493765586034981,0.0,41.14713216958034,14.7,10.131465911865234,0.0,0.234375,0,73,292,1.29052734375,1.07666015625,1.2158203125,0.0,0.0,0.0,0.5810473815460917,2.32,0.01,2.3299999999999996,195,0,2,0,1.0,1.0001304149627686,fedora
169.50180792808533,1757513132.161072,2025-09-10T10:05:32.161072,0,0,0,0,0,0,0,0,54.13533834586067,53.38345864661278,0.0,0.0,0.0,0.25062656641595976,0.0,0.5012531328319195,45.86466165413933,14.7,10.131465911865234,0.0,0.0,0,125,292,1.29052734375,1.07666015625,1.2158203125,0.0,0.0,0.0,0.5338345864661278,2.13,0.0,2.13,130,0,4,0,1.0,1.0001134872436523,fedora
170.50411009788513,1757513133.1633742,2025-09-10T10:05:33.163374,0,0,0,0,0,0,0,0,56.10972568578935,55.11221945137509,0.2493765586036307,0.0,0.0,0.49875311720699556,0.0,0.2493765586036307,43.89027431421065,14.7,10.131465911865234,0.0,0.0,0,0,292,1.29052734375,1.07666015625,1.2158203125,0.0,0.0,0.0,0.5536159600997872,2.21,0.01,2.2199999999999998,137,0,4,0,1.0,1.0001564025878906,fedora
171.50728559494019,1757513134.1665497,2025-09-10T10:05:34.166550,0,0,0,0,0,0,0,0,56.99999999999654,55.74999999999669,0.0,0.0,0.0,0.7499999999999778,0.0,0.4999999999998668,43.00000000000346,14.7,10.131465911865234,0.0,0.0,0,52,292,1.29052734375,1.07666015625,1.2158203125,0.0,0.0,0.0,0.5574999999999669,2.24,0.0,2.24,127,0,5,0,1.0,1.0001273155212402,fedora
172.51356410980225,1757513135.1728282,2025-09-10T10:05:35.172828,0,0,0,0,0,0,0,0,55.249999999998565,54.499999999998764,0.24999999999978573,0.0,0.0,0.5000000000000155,0.0,0.0,44.750000000001435,14.7,10.131465911865234,0.0,0.0,0,0,292,1.427734375,1.10888671875,1.2255859375,0.0,0.0,0.0,0.5474999999999856,2.18,0.01,2.19,122,0,4,0,1.0,1.0001728534698486,fedora
173.51638984680176,1757513136.175654,2025-09-10T10:05:36.175654,0,0,0,0,0,0,0,0,56.25000000000276,55.50000000000287,0.0,0.0,0.0,0.49999999999995776,0.0,0.24999999999993447,43.74999999999724,14.7,10.131465911865234,0.0,0.0,0,218,292,1.427734375,1.10888671875,1.2255859375,0.0,0.0,0.0,0.5550000000000287,2.22,0.0,2.22,132,0,4,0,1.0,1.0007100105285645,fedora
174.51875472068787,1757513137.1780188,2025-09-10T10:05:37.178019,0,0,0,0,0,0,0,0,54.63659147869583,54.13533834586374,0.0,0.0,0.0,0.5012531328320947,0.0,0.0,45.36340852130417,14.7,10.131465911865234,0.0,0.0,0,166,292,1.427734375,1.10888671875,1.2255859375,0.0,0.0,0.0,0.5413533834586374,2.16,0.0,2.16,133,0,4,0,1.0,1.000103235244751,fedora
175.52215003967285,1757513138.1814141,2025-09-10T10:05:38.181414,0,0,0,0,0,0,0,0,55.86034912718556,54.36408977556459,0.0,0.0,0.0,0.498753117207026,0.24937655860349084,0.7481296758104504,44.13965087281444,14.7,10.131465911865234,0.0,0.0,0,218,292,1.427734375,1.10888671875,1.2255859375,0.0,0.0,0.0,0.5436408977556458,2.18,0.0,2.18,139,0,3,0,1.0,1.0001676082611084,fedora
176.52529072761536,1757513139.1845548,2025-09-10T10:05:39.184555,0,0,0,0,0,0,0,0,57.749999999999424,55.74999999999941,0.0,0.0,0.0,0.7499999999999256,0.0,1.2500000000000833,42.250000000000576,14.7,10.131465911865234,0.0,0.0,0,0,292,1.427734375,1.10888671875,1.2255859375,0.0,0.0,0.0,0.5574999999999941,2.23,0.0,2.23,131,0,3,0,1.0,1.0009300708770752,fedora
177.5282905101776,1757513140.1875546,2025-09-10T10:05:40.187555,0,0,0,0,0,0,0,0,56.14035087719578,55.63909774436374,0.0,0.0,0.0,0.5012531328320375,0.0,0.0,43.85964912280422,14.7,10.131465911865234,0.0,0.0,0,125,292,1.4736328125,1.1240234375,1.22998046875,0.0,0.0,0.0,0.5563909774436374,2.22,0.0,2.22,115,0,5,0,1.0,1.000812292098999,fedora
178.53229427337646,1757513141.1915584,2025-09-10T10:05:41.191558,0,0,0,0,0,0,0,0,55.388471177937845,54.385964912273565,0.25062656641617953,0.0,0.0,0.501253132832092,0.0,0.2506265664160015,44.611528822062155,14.7,10.131465911865234,0.0,0.0,0,73,292,1.4736328125,1.1240234375,1.22998046875,0.0,0.0,0.0,0.5463659147868974,2.17,0.01,2.1799999999999997,115,0,5,0,1.0,1.001086711883545,fedora
179.5377495288849,1757513142.1970136,2025-09-10T10:05:42.197014,0,0,0,0,0,0,0,0,55.36159600997389,53.865336658352994,0.24937655860327607,0.0,0.0,0.49875311720708376,0.0,0.748129675810537,44.63840399002611,14.7,10.131465911865234,0.0,0.0,0,125,292,1.4736328125,1.1240234375,1.22998046875,0.0,0.0,0.0,0.5411471321695627,2.16,0.01,2.17,127,0,1,0,1.0,1.000150203704834,fedora
180.54004454612732,1757513143.1993086,2025-09-10T10:05:43.199309,0,0,0,0,0,0,0,0,57.74999999999883,57.249999999998835,0.0,0.0,0.0,0.49999999999998707,0.0,0.0,42.25000000000117,14.7,10.131465911865234,0.0,0.0,0,0,292,1.4736328125,1.1240234375,1.22998046875,0.0,0.0,0.0,0.5724999999999884,2.29,0.0,2.29,136,0,1,0,1.0,1.0001356601715088,fedora
181.54252648353577,1757513144.2017906,2025-09-10T10:05:44.201791,0,0,0,0,0,0,0,0,53.366583541152785,52.369077306738944,0.0,0.0,0.0,0.49875311720694054,0.24937655860347027,0.249376558603426,46.633416458847215,14.7,10.131465911865234,0.0,0.00390625,90,142,292,1.4736328125,1.1240234375,1.22998046875,0.0,0.0,0.0,0.5236907730673894,2.1,0.0,2.1,154,0,1,0,1.0,1.0001647472381592,fedora
182.5457170009613,1757513145.204981,2025-09-10T10:05:45.204981,0,0,0,0,0,0,0,0,57.107231920200476,54.86284289276867,1.7456359102247865,0.0,0.0,0.49875311720701854,0.0,0.0,42.892768079799524,14.7,10.131706237792969,0.0,0.0,90,90,292,1.67626953125,1.171875,1.2451171875,0.0,0.0,0.0,0.5660847880299346,2.2,0.07,2.27,239,6,1,0,1.0,1.0002405643463135,fedora
183.54931116104126,1757513146.2085752,2025-09-10T10:05:46.208575,0,0,0,0,0,0,0,0,61.80904522613145,61.306532663317405,0.0,0.0,0.0,0.5025125628140551,0.0,0.0,38.19095477386855,14.7,10.131706237792969,0.0,0.0,0,218,292,1.67626953125,1.171875,1.2451171875,0.0,0.0,0.0,0.613065326633174,2.44,0.0,2.44,134,0,4,0,1.0,1.0010149478912354,fedora
184.55528163909912,1757513147.2145457,2025-09-10T10:05:47.214546,0,0,0,0,0,0,0,0,59.60099750623959,58.603491271825966,0.24937655860324937,0.0,0.0,0.49875311720694165,0.0,0.24937655860342653,40.39900249376041,14.7,10.131706237792969,0.0,0.0,90,256,292,1.67626953125,1.171875,1.2451171875,0.0,0.0,0.0,0.5885286783042922,2.35,0.01,2.36,167,0,5,0,1.0,1.000347375869751,fedora
185.55950832366943,1757513148.2187724,2025-09-10T10:05:48.218772,0,0,0,0,0,0,0,0,61.3466334164568,60.34912718204283,0.0,0.0,0.0,0.49875311720693993,0.0,0.49875311720702853,38.6533665835432,14.7,10.131706237792969,0.0,0.0,90,308,292,1.67626953125,1.171875,1.2451171875,0.0,0.0,0.0,0.6034912718204283,2.42,0.0,2.42,161,0,5,0,1.0,1.0001075267791748,fedora
186.56191778182983,1757513149.2211819,2025-09-10T10:05:49.221182,0,0,0,0,0,0,0,0,59.500000000002906,59.00000000000291,0.0,0.0,0.0,0.49999999999998707,0.0,0.0,40.499999999997094,14.7,10.131706237792969,0.0,0.0,0,0,292,1.67626953125,1.171875,1.2451171875,0.0,0.0,0.0,0.5900000000000292,2.36,0.0,2.36,132,0,2,0,1.0,1.000150203704834,fedora
187.56399011611938,1757513150.2232542,2025-09-10T10:05:50.223254,0,0,0,0,0,0,0,0,62.686567164177305,61.442786069649735,0.2487562189056119,0.0,0.0,0.4975124378110471,0.24875621890547936,0.24875621890543517,37.313432835822695,14.7,10.131706237792969,0.0,0.0,84,209,292,1.70263671875,1.18603515625,1.24951171875,0.0,0.0,0.0,0.6169154228855535,2.47,0.01,2.48,151,0,4,0,1.0,1.0000948905944824,fedora
188.57030987739563,1757513151.229574,2025-09-10T10:05:51.229574,0,0,0,0,0,0,0,0,60.349127182041414,59.600997506231,0.0,0.0,0.0,0.49875311720696996,0.0,0.2493765586034407,39.650872817958586,14.7,10.132682800292969,0.0,0.0,0,73,292,1.70263671875,1.18603515625,1.24951171875,0.0,0.0,0.0,0.59600997506231,2.39,0.0,2.39,135,0,4,0,1.0,1.0009217262268066,fedora
189.57529139518738,1757513152.2345555,2025-09-10T10:05:52.234555,0,0,0,0,0,0,0,0,60.84788029925727,59.85037406484302,0.2493765586036307,0.0,0.0,0.49875311720699556,0.0,0.2493765586036307,39.15211970074273,14.7,10.132682800292969,0.0,0.0,0,125,292,1.70263671875,1.18603515625,1.24951171875,0.0,0.0,0.0,0.6009975062344665,2.4,0.01,2.4099999999999997,135,0,3,0,1.0,1.0008912086486816,fedora
190.5781397819519,1757513153.2374039,2025-09-10T10:05:53.237404,0,0,0,0,0,0,0,0,60.4010025062655,59.899749373433394,0.0,0.0,0.0,0.5012531328320947,0.0,0.0,39.5989974937345,14.7,10.132682800292969,0.0,0.0,0,0,292,1.70263671875,1.18603515625,1.24951171875,0.0,0.0,0.0,0.598997493734334,2.39,0.0,2.39,123,0,4,0,1.0,1.0001516342163086,fedora
191.58067798614502,1757513154.239942,2025-09-10T10:05:54.239942,0,0,0,0,0,0,0,0,60.74999999999838,59.99999999999849,0.0,0.0,0.0,0.49999999999995776,0.0,0.24999999999993447,39.25000000000162,14.7,10.132682800292969,0.0,0.0,0,52,292,1.70263671875,1.18603515625,1.24951171875,0.0,0.0,0.0,0.5999999999999849,2.4,0.0,2.4,144,0,4,0,1.0,1.000093936920166,fedora
192.58630228042603,1757513155.2455664,2025-09-10T10:05:55.245566,0,0,0,0,0,0,0,0,61.34663341646362,60.34912718204989,0.24937655860327762,0.0,0.0,0.4987531172069982,0.0,0.24937655860345484,38.65336658353638,14.7,10.132682800292969,0.0,0.0,0,0,292,1.64599609375,1.1826171875,1.248046875,0.0,0.0,0.0,0.6059850374065318,2.42,0.01,2.4299999999999997,128,0,2,0,1.0,1.0006847381591797,fedora
