timestamp,timestamp_iso,total_cpu_watts_core,total_cpu_watts_package,vm_count,collection_interval,vm_filter
38.0,2025-09-10T16:18:24.038224,1.2596390363049577,1.9773158584568058,1,1.0,{'fedora40'}
39.0,2025-09-10T16:18:25.038224,1.1400487561877872,1.7543963407728924,1,1.0,{'fedora40'}
40.0,2025-09-10T16:18:26.038224,1.1400487561877872,1.7543963407728924,1,1.0,{'fedora40'}
41.0,2025-09-10T16:18:27.038224,1.2663288558871137,1.9319503155181839,1,1.0,{'fedora40'}
42.0,2025-09-10T16:18:28.038224,1.30566364094405,2.0237824526551473,1,1.0,{'fedora40'}
43.0,2025-09-10T16:18:29.038224,1.30566364094405,2.0237824526551473,1,1.0,{'fedora40'}
44.0,2025-09-10T16:18:30.038224,1.2607236021968324,1.9391597323262566,1,1.0,{'fedora40'}
45.0,2025-09-10T16:18:31.038224,1.2607236021968324,1.9391597323262566,1,1.0,{'fedora40'}
46.0,2025-09-10T16:18:32.038224,1.231523339037954,1.8878093586043359,1,1.0,{'fedora40'}
47.0,2025-09-10T16:18:33.038224,1.3615534629683015,2.1024910550665523,1,1.0,{'fedora40'}
48.0,2025-09-10T16:18:34.038224,1.3615534629683015,2.1024910550665523,1,1.0,{'fedora40'}
49.0,2025-09-10T16:18:35.038224,1.1677864412238677,1.814066686690495,1,1.0,{'fedora40'}
50.0,2025-09-10T16:18:36.038224,1.1677864412238677,1.814066686690495,1,1.0,{'fedora40'}
51.0,2025-09-10T16:18:37.038224,1.3661365174308793,2.063715650074039,1,1.0,{'fedora40'}
52.0,2025-09-10T16:18:38.038224,1.3539470314635562,2.096361514943257,1,1.0,{'fedora40'}
53.0,2025-09-10T16:18:39.038224,1.3539470314635562,2.096361514943257,1,1.0,{'fedora40'}
54.0,2025-09-10T16:18:40.038224,1.1953881061115128,1.8481138006600402,1,1.0,{'fedora40'}
55.0,2025-09-10T16:18:41.038224,1.1953881061115128,1.8481138006600402,1,1.0,{'fedora40'}
56.0,2025-09-10T16:18:42.038224,1.2837729018082593,1.9581532909897488,1,1.0,{'fedora40'}
57.0,2025-09-10T16:18:43.038224,1.3008333248334547,2.0100865176320104,1,1.0,{'fedora40'}
58.0,2025-09-10T16:18:44.038224,1.3008333248334547,2.0100865176320104,1,1.0,{'fedora40'}
59.0,2025-09-10T16:18:45.038224,1.1926717405804521,1.834165991892178,1,1.0,{'fedora40'}
60.0,2025-09-10T16:18:46.038224,1.1926717405804521,1.834165991892178,1,1.0,{'fedora40'}
61.0,2025-09-10T16:18:47.038224,1.2157721017679888,1.8672147149208926,1,1.0,{'fedora40'}
62.0,2025-09-10T16:18:48.038224,1.337770444434259,2.0557910270845174,1,1.0,{'fedora40'}
63.0,2025-09-10T16:18:49.038224,1.337770444434259,2.0557910270845174,1,1.0,{'fedora40'}
64.0,2025-09-10T16:18:50.038224,1.2036143582396956,1.8630465924372364,1,1.0,{'fedora40'}
65.0,2025-09-10T16:18:51.038224,1.2036143582396956,1.8630465924372364,1,1.0,{'fedora40'}
66.0,2025-09-10T16:18:52.038224,1.228662362355287,1.8849402394660668,1,1.0,{'fedora40'}
67.0,2025-09-10T16:18:53.038224,1.4731891291757953,2.2354688127650397,1,1.0,{'fedora40'}
68.0,2025-09-10T16:18:54.038224,1.4731891291757953,2.2354688127650397,1,1.0,{'fedora40'}
69.0,2025-09-10T16:18:55.038224,1.3205665235276502,2.0085980622543866,1,1.0,{'fedora40'}
70.0,2025-09-10T16:18:56.038224,1.3205665235276502,2.0085980622543866,1,1.0,{'fedora40'}
71.0,2025-09-10T16:18:57.038224,1.3147207752740808,1.982517247314724,1,1.0,{'fedora40'}
72.0,2025-09-10T16:18:58.038224,1.5084769825839945,2.2633155037404458,1,1.0,{'fedora40'}
73.0,2025-09-10T16:18:59.038224,1.5084769825839945,2.2633155037404458,1,1.0,{'fedora40'}
74.0,2025-09-10T16:19:00.038224,1.4373626940831787,2.207549363880388,1,1.0,{'fedora40'}
75.0,2025-09-10T16:19:01.038224,1.4373626940831787,2.207549363880388,1,1.0,{'fedora40'}
76.0,2025-09-10T16:19:02.038224,1.3920178232217952,2.1083885351528604,1,1.0,{'fedora40'}
77.0,2025-09-10T16:19:03.038224,1.3377917095840868,2.071705850652993,1,1.0,{'fedora40'}
78.0,2025-09-10T16:19:04.038224,1.3377917095840868,2.071705850652993,1,1.0,{'fedora40'}
79.0,2025-09-10T16:19:05.038224,1.4394376052835258,2.182156035424978,1,1.0,{'fedora40'}
80.0,2025-09-10T16:19:06.038224,1.4394376052835258,2.182156035424978,1,1.0,{'fedora40'}
81.0,2025-09-10T16:19:07.038224,1.455939801710278,2.1866173917896092,1,1.0,{'fedora40'}
82.0,2025-09-10T16:19:08.038224,1.5251729189674155,2.32447003770044,1,1.0,{'fedora40'}
83.0,2025-09-10T16:19:09.038224,1.5251729189674155,2.32447003770044,1,1.0,{'fedora40'}
84.0,2025-09-10T16:19:10.038224,1.4334930977033906,2.187302297549892,1,1.0,{'fedora40'}
85.0,2025-09-10T16:19:11.038224,1.4334930977033906,2.187302297549892,1,1.0,{'fedora40'}
86.0,2025-09-10T16:19:12.038224,1.5501615247041525,2.3181712755213386,1,1.0,{'fedora40'}
87.0,2025-09-10T16:19:13.038224,1.616785323305279,2.416094115435277,1,1.0,{'fedora40'}
88.0,2025-09-10T16:19:14.038224,1.616785323305279,2.416094115435277,1,1.0,{'fedora40'}
89.0,2025-09-10T16:19:15.038224,1.3520065148436895,2.005932271797918,1,1.0,{'fedora40'}
90.0,2025-09-10T16:19:16.038224,1.3520065148436895,2.005932271797918,1,1.0,{'fedora40'}
91.0,2025-09-10T16:19:17.038224,1.646065241057845,2.4579358800728124,1,1.0,{'fedora40'}
92.0,2025-09-10T16:19:18.038224,1.5529380509178745,2.34487684267547,1,1.0,{'fedora40'}
93.0,2025-09-10T16:19:19.038224,1.5529380509178745,2.34487684267547,1,1.0,{'fedora40'}
94.0,2025-09-10T16:19:20.038224,1.4830080929906222,2.2484392338761365,1,1.0,{'fedora40'}
95.0,2025-09-10T16:19:21.038224,1.4830080929906222,2.2484392338761365,1,1.0,{'fedora40'}
96.0,2025-09-10T16:19:22.038224,1.499141166822691,2.2351278924283253,1,1.0,{'fedora40'}
97.0,2025-09-10T16:19:23.038224,1.738253275743911,2.5837636902381544,1,1.0,{'fedora40'}
98.0,2025-09-10T16:19:24.038224,1.738253275743911,2.5837636902381544,1,1.0,{'fedora40'}
99.0,2025-09-10T16:19:25.038224,1.5749051530969047,2.3316945285429354,1,1.0,{'fedora40'}
100.0,2025-09-10T16:19:26.038224,1.5749051530969047,2.3316945285429354,1,1.0,{'fedora40'}
101.0,2025-09-10T16:19:27.038224,1.6610519445975032,2.461577417234767,1,1.0,{'fedora40'}
102.0,2025-09-10T16:19:28.038224,1.629901132654253,2.430362781099141,1,1.0,{'fedora40'}
103.0,2025-09-10T16:19:29.038224,1.629901132654253,2.430362781099141,1,1.0,{'fedora40'}
104.0,2025-09-10T16:19:30.038224,1.7032249999561295,2.5299352589224076,1,1.0,{'fedora40'}
105.0,2025-09-10T16:19:31.038224,1.7032249999561295,2.5299352589224076,1,1.0,{'fedora40'}
106.0,2025-09-10T16:19:32.038224,1.6922755697576408,2.51011388450094,1,1.0,{'fedora40'}
107.0,2025-09-10T16:19:33.038224,1.6629209498998967,2.4707034804137478,1,1.0,{'fedora40'}
108.0,2025-09-10T16:19:34.038224,1.6629209498998967,2.4707034804137478,1,1.0,{'fedora40'}
109.0,2025-09-10T16:19:35.038224,1.5999368650734436,2.3798145612167727,1,1.0,{'fedora40'}
110.0,2025-09-10T16:19:36.038224,1.5999368650734436,2.3798145612167727,1,1.0,{'fedora40'}
111.0,2025-09-10T16:19:37.038224,1.6175742522506187,2.387721147791735,1,1.0,{'fedora40'}
112.0,2025-09-10T16:19:38.038224,1.6319423291384691,2.4139343186187867,1,1.0,{'fedora40'}
113.0,2025-09-10T16:19:39.038224,1.6319423291384691,2.4139343186187867,1,1.0,{'fedora40'}
114.0,2025-09-10T16:19:40.038224,2.317197004408858,3.4037536785854554,1,1.0,{'fedora40'}
115.0,2025-09-10T16:19:41.038224,2.317197004408858,3.4037536785854554,1,1.0,{'fedora40'}
116.0,2025-09-10T16:19:42.038224,1.7989007101930035,2.6350663042207723,1,1.0,{'fedora40'}
117.0,2025-09-10T16:19:43.038224,1.7989007101930035,2.6350663042207723,1,1.0,{'fedora40'}
118.0,2025-09-10T16:19:44.038224,1.7307176397926345,2.5312630515720436,1,1.0,{'fedora40'}
119.0,2025-09-10T16:19:45.038224,1.7307176397926345,2.5312630515720436,1,1.0,{'fedora40'}
120.0,2025-09-10T16:19:46.038224,1.7601836048427761,2.5940820461778995,1,1.0,{'fedora40'}
121.0,2025-09-10T16:19:47.038224,1.7601836048427761,2.5940820461778995,1,1.0,{'fedora40'}
122.0,2025-09-10T16:19:48.038224,1.9262414348132912,2.8258775455512666,1,1.0,{'fedora40'}
123.0,2025-09-10T16:19:49.038224,1.9262414348132912,2.8258775455512666,1,1.0,{'fedora40'}
124.0,2025-09-10T16:19:50.038224,2.0039844541802463,3.019571590124285,1,1.0,{'fedora40'}
125.0,2025-09-10T16:19:51.038224,2.0039844541802463,3.019571590124285,1,1.0,{'fedora40'}
126.0,2025-09-10T16:19:52.038224,2.296574079794276,3.3044183420482374,1,1.0,{'fedora40'}
127.0,2025-09-10T16:19:53.038224,2.296574079794276,3.3044183420482374,1,1.0,{'fedora40'}
128.0,2025-09-10T16:19:54.038224,1.9453707744765896,2.8083649274514095,1,1.0,{'fedora40'}
129.0,2025-09-10T16:19:55.038224,1.9453707744765896,2.8083649274514095,1,1.0,{'fedora40'}
130.0,2025-09-10T16:19:56.038224,2.011906657504476,2.892375335793475,1,1.0,{'fedora40'}
131.0,2025-09-10T16:19:57.038224,2.011906657504476,2.892375335793475,1,1.0,{'fedora40'}
132.0,2025-09-10T16:19:58.038224,1.9842612877696773,2.850464226035345,1,1.0,{'fedora40'}
133.0,2025-09-10T16:19:59.038224,2.2292373306687234,3.202401804199759,1,1.0,{'fedora40'}
134.0,2025-09-10T16:20:00.038224,2.2292373306687234,3.202401804199759,1,1.0,{'fedora40'}
135.0,2025-09-10T16:20:01.038224,2.0110634860068917,2.8975216482370687,1,1.0,{'fedora40'}
136.0,2025-09-10T16:20:02.038224,2.0110634860068917,2.8975216482370687,1,1.0,{'fedora40'}
137.0,2025-09-10T16:20:03.038224,1.9287081805644324,2.7790468385386204,1,1.0,{'fedora40'}
138.0,2025-09-10T16:20:04.038224,2.1335432084155284,3.0668156562041924,1,1.0,{'fedora40'}
139.0,2025-09-10T16:20:05.038224,2.1335432084155284,3.0668156562041924,1,1.0,{'fedora40'}
140.0,2025-09-10T16:20:06.038224,1.7839413570639715,2.602913418687405,1,1.0,{'fedora40'}
141.0,2025-09-10T16:20:07.038224,1.7839413570639715,2.602913418687405,1,1.0,{'fedora40'}
142.0,2025-09-10T16:20:08.038224,2.1001442626204043,3.0104123776100686,1,1.0,{'fedora40'}
143.0,2025-09-10T16:20:09.038224,2.195292941657477,3.155762350650882,1,1.0,{'fedora40'}
144.0,2025-09-10T16:20:10.038224,2.195292941657477,3.155762350650882,1,1.0,{'fedora40'}
145.0,2025-09-10T16:20:11.038224,1.909153361449818,2.7494406477618085,1,1.0,{'fedora40'}
146.0,2025-09-10T16:20:12.038224,1.909153361449818,2.7494406477618085,1,1.0,{'fedora40'}
147.0,2025-09-10T16:20:13.038224,2.0192347854163124,2.906466366336978,1,1.0,{'fedora40'}
148.0,2025-09-10T16:20:14.038224,2.0975416941131555,3.013458186476978,1,1.0,{'fedora40'}
149.0,2025-09-10T16:20:15.038224,2.0975416941131555,3.013458186476978,1,1.0,{'fedora40'}
150.0,2025-09-10T16:20:16.038224,1.852352324867045,2.6463683178253294,1,1.0,{'fedora40'}
151.0,2025-09-10T16:20:17.038224,1.852352324867045,2.6463683178253294,1,1.0,{'fedora40'}
152.0,2025-09-10T16:20:18.038224,2.1616993430888267,3.1019350762783904,1,1.0,{'fedora40'}
153.0,2025-09-10T16:20:19.038224,2.2463344747163143,3.234356106336677,1,1.0,{'fedora40'}
154.0,2025-09-10T16:20:20.038224,2.2463344747163143,3.234356106336677,1,1.0,{'fedora40'}
155.0,2025-09-10T16:20:21.038224,1.7540854069225877,2.586032734193855,1,1.0,{'fedora40'}
156.0,2025-09-10T16:20:22.038224,1.7540854069225877,2.586032734193855,1,1.0,{'fedora40'}
157.0,2025-09-10T16:20:23.038224,1.7452099676092807,2.568373807965111,1,1.0,{'fedora40'}
158.0,2025-09-10T16:20:24.038224,1.90927689873811,2.806309916204619,1,1.0,{'fedora40'}
159.0,2025-09-10T16:20:25.038224,1.90927689873811,2.806309916204619,1,1.0,{'fedora40'}
160.0,2025-09-10T16:20:26.038224,1.7220656358372182,2.524807214414059,1,1.0,{'fedora40'}
161.0,2025-09-10T16:20:27.038224,1.7220656358372182,2.524807214414059,1,1.0,{'fedora40'}
162.0,2025-09-10T16:20:28.038224,1.7849940368924166,2.6162480916543824,1,1.0,{'fedora40'}
163.0,2025-09-10T16:20:29.038224,2.0090549074847455,2.9682990569984775,1,1.0,{'fedora40'}
164.0,2025-09-10T16:20:30.038224,2.0090549074847455,2.9682990569984775,1,1.0,{'fedora40'}
165.0,2025-09-10T16:20:31.038224,1.60897050875396,2.3607419736945547,1,1.0,{'fedora40'}
166.0,2025-09-10T16:20:32.038224,2.0804210493265596,3.033510142148769,1,1.0,{'fedora40'}
167.0,2025-09-10T16:20:33.038224,2.0804210493265596,3.033510142148769,1,1.0,{'fedora40'}
168.0,2025-09-10T16:20:34.038224,1.8773557069409017,2.7325117798700895,1,1.0,{'fedora40'}
169.0,2025-09-10T16:20:35.038224,1.8773557069409017,2.7325117798700895,1,1.0,{'fedora40'}
170.0,2025-09-10T16:20:36.038224,1.6489780322502936,2.449858933495388,1,1.0,{'fedora40'}
171.0,2025-09-10T16:20:37.038224,1.6489780322502936,2.449858933495388,1,1.0,{'fedora40'}
172.0,2025-09-10T16:20:38.038224,1.714959569880001,2.541962687252695,1,1.0,{'fedora40'}
173.0,2025-09-10T16:20:39.038224,1.8325371370364496,2.7124141372330706,1,1.0,{'fedora40'}
174.0,2025-09-10T16:20:40.038224,1.8325371370364496,2.7124141372330706,1,1.0,{'fedora40'}
175.0,2025-09-10T16:20:41.038224,1.56098267541925,2.31837293855829,1,1.0,{'fedora40'}
176.0,2025-09-10T16:20:42.038224,1.56098267541925,2.31837293855829,1,1.0,{'fedora40'}
177.0,2025-09-10T16:20:43.038224,1.7028945210823738,2.5203144506422235,1,1.0,{'fedora40'}
178.0,2025-09-10T16:20:44.038224,1.667101351261043,2.4949456587177807,1,1.0,{'fedora40'}
179.0,2025-09-10T16:20:45.038224,1.667101351261043,2.4949456587177807,1,1.0,{'fedora40'}
180.0,2025-09-10T16:20:46.038224,1.744440990914554,2.5998452039053417,1,1.0,{'fedora40'}
181.0,2025-09-10T16:20:47.038224,1.744440990914554,2.5998452039053417,1,1.0,{'fedora40'}
182.0,2025-09-10T16:20:48.038224,1.6336466384268549,2.424706370347871,1,1.0,{'fedora40'}
183.0,2025-09-10T16:20:49.038224,1.8378992202389537,2.7566901791080665,1,1.0,{'fedora40'}
184.0,2025-09-10T16:20:50.038224,1.8378992202389537,2.7566901791080665,1,1.0,{'fedora40'}
185.0,2025-09-10T16:20:51.038224,1.4779390340167569,2.2339206616469762,1,1.0,{'fedora40'}
186.0,2025-09-10T16:20:52.038224,1.4779390340167569,2.2339206616469762,1,1.0,{'fedora40'}
187.0,2025-09-10T16:20:53.038224,1.562985103996248,2.3351553910057503,1,1.0,{'fedora40'}
188.0,2025-09-10T16:20:54.038224,1.6140063643576965,2.431430290204047,1,1.0,{'fedora40'}
189.0,2025-09-10T16:20:55.038224,1.6140063643576965,2.431430290204047,1,1.0,{'fedora40'}
190.0,2025-09-10T16:20:56.038224,1.4638517750938977,2.1907866824129223,1,1.0,{'fedora40'}
191.0,2025-09-10T16:20:57.038224,1.4638517750938977,2.1907866824129223,1,1.0,{'fedora40'}
192.0,2025-09-10T16:20:58.038224,1.485628846289341,2.245614196908955,1,1.0,{'fedora40'}
193.0,2025-09-10T16:20:59.038224,1.58288162282886,2.4135967839503434,1,1.0,{'fedora40'}
194.0,2025-09-10T16:21:00.038224,1.58288162282886,2.4135967839503434,1,1.0,{'fedora40'}
195.0,2025-09-10T16:21:01.038224,1.394382114196064,2.105634047606375,1,1.0,{'fedora40'}
196.0,2025-09-10T16:21:02.038224,1.394382114196064,2.105634047606375,1,1.0,{'fedora40'}
197.0,2025-09-10T16:21:03.038224,1.6155151528192813,2.4294849789655997,1,1.0,{'fedora40'}
198.0,2025-09-10T16:21:04.038224,1.5543344993934398,2.3543346000910295,1,1.0,{'fedora40'}
199.0,2025-09-10T16:21:05.038224,1.5543344993934398,2.3543346000910295,1,1.0,{'fedora40'}
200.0,2025-09-10T16:21:06.038224,1.3800465424161865,2.1114958297749005,1,1.0,{'fedora40'}
