timestamp,timestamp_absolute,timestamp_iso,cpu_cycles,instructions,cache_references,cache_misses,branches,branch_misses,page_faults,context_switches,cpu_utilization,cpu_user_time,cpu_system_time,cpu_nice_time,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_idle,memory_usage_percent,memory_available_gb,disk_io_read_mb,disk_io_write_mb,network_bytes_sent,network_bytes_recv,process_count,load_average_1min,load_average_5min,load_average_15min,instructions_per_cycle,cache_miss_ratio,branch_miss_ratio,cpu_efficiency,sys_cpu_user_seconds,sys_cpu_system_seconds,sys_cpu_total_seconds,sys_context_switches,sys_processes_created,sys_procs_running,sys_procs_blocked,collection_interval,time_delta_seconds,vm_hostname
64.19567537307739,1757530863.551481,2025-09-10T15:01:03.551481,0,0,0,0,0,0,0,0,19.849246231152506,19.849246231152506,0.0,0.0,0.0,0.0,0.0,0.0,80.1507537688475,19.4,9.56705093383789,0.0,0.0,0,218,306,0.67626953125,0.4462890625,0.650390625,0.0,0.0,0.0,0.19849246231152506,0.79,0.0,0.79,145,0,3,0,1.0,1.0002045631408691,fedora
65.19824194908142,1757530864.5540476,2025-09-10T15:01:04.554048,0,0,0,0,0,0,0,0,21.49999999999727,20.999999999996895,0.0,0.0,0.0,0.25000000000018296,0.0,0.25000000000018296,78.50000000000273,19.4,9.56710433959961,0.0,0.0,0,93,306,0.67626953125,0.4462890625,0.650390625,0.0,0.0,0.0,0.20999999999996896,0.84,0.0,0.84,153,0,3,0,1.0,1.0001389980316162,fedora
66.20140957832336,1757530865.5572152,2025-09-10T15:01:05.557215,0,0,0,0,0,0,0,0,20.646766169150595,20.14925373133963,0.0,0.0,0.0,0.24875621890539484,0.0,0.24875621890557156,79.3532338308494,19.4,9.56710433959961,0.0,0.0,0,145,306,0.67626953125,0.4462890625,0.650390625,0.0,0.0,0.0,0.2014925373133963,0.81,0.0,0.81,158,0,3,0,1.0,1.0001206398010254,fedora
67.20419645309448,1757530866.560002,2025-09-10T15:01:06.560002,0,0,0,0,0,0,0,0,28.499999999998778,26.7499999999991,0.25000000000008127,0.0,0.0,0.24999999999990363,0.0,1.2499999999996958,71.50000000000122,19.4,9.56710433959961,0.0,0.0,88,340,306,0.6220703125,0.4384765625,0.646484375,0.0,0.0,0.0,0.2699999999999918,1.07,0.01,1.08,181,0,4,0,1.0,1.0001468658447266,fedora
68.2082142829895,1757530867.56402,2025-09-10T15:01:07.564020,0,0,0,0,0,0,0,0,11.749999999994003,11.24999999999413,0.0,0.0,0.0,0.24999999999992087,0.24999999999996528,0.0,88.250000000006,19.4,9.56710433959961,0.0,0.0,0,145,306,0.6220703125,0.4384765625,0.646484375,0.0,0.0,0.0,0.11249999999994129,0.45,0.0,0.45,144,0,1,0,1.0,1.0001673698425293,fedora
69.21062088012695,1757530868.5664265,2025-09-10T15:01:08.566427,0,0,0,0,0,0,0,0,27.24999999999976,26.99999999999962,0.0,0.0,0.0,0.2500000000001412,0.0,0.0,72.75000000000024,19.4,9.56710433959961,0.0,0.0,0,0,306,0.6220703125,0.4384765625,0.646484375,0.0,0.0,0.0,0.2699999999999962,1.08,0.0,1.08,151,0,1,0,1.0,1.0002102851867676,fedora
70.21320295333862,1757530869.5690086,2025-09-10T15:01:09.569009,0,0,0,0,0,0,0,0,18.499999999999318,18.249999999999385,0.0,0.0,0.0,0.2499999999999356,0.0,0.0,81.50000000000068,19.4,9.56710433959961,0.0,0.0,0,52,306,0.6220703125,0.4384765625,0.646484375,0.0,0.0,0.0,0.18249999999999386,0.73,0.0,0.73,153,0,4,0,1.0,1.0001840591430664,fedora
71.21610450744629,1757530870.5719101,2025-09-10T15:01:10.571910,0,0,0,0,0,0,0,0,18.844221105534345,18.592964824127524,0.2512562814068199,0.0,0.0,0.0,0.0,0.0,81.15577889446566,19.4,9.56710433959961,0.0,0.0,0,0,306,0.6220703125,0.4384765625,0.646484375,0.0,0.0,0.0,0.18844221105534345,0.75,0.01,0.76,202,0,3,0,1.0,1.000089406967163,fedora
72.2204430103302,1757530871.5762486,2025-09-10T15:01:11.576249,0,0,0,0,0,0,0,0,28.499999999995737,25.499999999995875,1.749999999999933,0.0,0.0,0.5000000000000062,0.0,0.7499999999999205,71.50000000000426,19.4,9.570823669433594,0.0,0.0,0,218,306,0.57177734375,0.43115234375,0.642578125,0.0,0.0,0.0,0.27249999999995805,1.02,0.07,1.09,1096,4,1,0,1.0,1.000121831893921,fedora
73.22287487983704,1757530872.5786805,2025-09-10T15:01:12.578681,0,0,0,0,0,0,0,0,17.543859649128052,17.293233082712007,0.0,0.0,0.0,0.2506265664160463,0.0,0.0,82.45614035087195,19.4,9.570823669433594,0.0,0.0,0,166,306,0.57177734375,0.43115234375,0.642578125,0.0,0.0,0.0,0.17293233082712006,0.69,0.0,0.69,166,0,1,0,1.0,1.000108003616333,fedora
74.22515034675598,1757530873.580956,2025-09-10T15:01:13.580956,0,0,0,0,0,0,0,0,22.693266832908762,21.945137157098575,0.24937655860326402,0.0,0.0,0.2493765586034412,0.24937655860348554,0.0,77.30673316709124,19.4,9.570823669433594,0.0,0.0,0,218,306,0.57177734375,0.43115234375,0.642578125,0.0,0.0,0.0,0.22194513715701839,0.89,0.01,0.9,166,0,1,0,1.0,1.0001585483551025,fedora
75.2281904220581,1757530874.583996,2025-09-10T15:01:14.583996,0,0,0,0,0,0,0,0,24.93765586034897,22.942643391521397,1.496259351620899,0.0,0.0,0.2493765586034241,0.0,0.24937655860324692,75.06234413965103,19.3,9.580730438232422,0.0,0.0,0,52,306,0.57177734375,0.43115234375,0.642578125,0.0,0.0,0.0,0.24438902743142296,0.92,0.06,0.98,288,6,5,0,1.0,1.0008089542388916,fedora
76.23048782348633,1757530875.5862935,2025-09-10T15:01:15.586293,0,0,0,0,0,0,0,0,25.313283208018916,24.81203007518651,0.0,0.0,0.0,0.2506265664162088,0.0,0.2506265664162088,74.68671679198108,19.3,9.580745697021484,0.0,0.0,0,93,306,0.57177734375,0.43115234375,0.642578125,0.0,0.0,0.0,0.24812030075186509,0.99,0.0,0.99,170,0,1,0,1.0,1.000166654586792,fedora
77.23420834541321,1757530876.590014,2025-09-10T15:01:16.590014,0,0,0,0,0,0,0,0,27.431421446388143,26.683291770577473,0.2493765586036172,0.0,0.0,0.24937655860344,0.0,0.2493765586036172,72.56857855361186,19.3,9.580745697021484,0.0,0.0,0,93,306,0.8466796875,0.49072265625,0.66064453125,0.0,0.0,0.0,0.2693266832918109,1.07,0.01,1.08,127,0,3,0,1.0,1.0010859966278076,fedora
78.23660731315613,1757530877.592413,2025-09-10T15:01:17.592413,0,0,0,0,0,0,0,0,25.250000000006125,24.25000000000615,0.0,0.0,0.0,0.5000000000000737,0.0,0.4999999999998961,74.74999999999388,19.3,9.580745697021484,0.0,0.0,0,145,306,0.8466796875,0.49072265625,0.66064453125,0.0,0.0,0.0,0.2425000000000615,0.97,0.0,0.97,192,0,1,0,1.0,1.0002799034118652,fedora
79.23919701576233,1757530878.5950027,2025-09-10T15:01:18.595003,0,0,0,0,0,0,0,0,27.860696517417864,27.114427860701685,0.24875621890526062,0.0,0.0,0.24875621890543737,0.24875621890548152,0.0,72.13930348258214,19.3,9.580745697021484,0.0,0.0,0,0,306,0.8466796875,0.49072265625,0.66064453125,0.0,0.0,0.0,0.27363184079606945,1.09,0.01,1.1,128,0,2,0,1.0,1.0003256797790527,fedora
80.2435998916626,1757530879.5994055,2025-09-10T15:01:19.599406,0,0,0,0,0,0,0,0,20.300751879696676,20.300751879696676,0.0,0.0,0.0,0.0,0.0,0.0,79.69924812030332,19.3,9.58053207397461,0.0,0.0,0,52,306,0.8466796875,0.49072265625,0.66064453125,0.0,0.0,0.0,0.20300751879696677,0.81,0.0,0.81,135,0,1,0,1.0,1.0002269744873047,fedora
81.24624371528625,1757530880.6020494,2025-09-10T15:01:20.602049,0,0,0,0,0,0,0,0,28.749999999995083,28.499999999995147,0.0,0.0,0.0,0.2499999999999356,0.0,0.0,71.25000000000492,19.3,9.58053207397461,0.0,0.0,0,52,306,0.8466796875,0.49072265625,0.66064453125,0.0,0.0,0.0,0.28499999999995146,1.14,0.0,1.14,185,0,1,0,1.0,1.0001609325408936,fedora
82.24918913841248,1757530881.6049948,2025-09-10T15:01:21.604995,0,0,0,0,0,0,0,0,27.99999999999666,25.749999999997087,1.4999999999995959,0.0,0.0,0.49999999999992445,0.0,0.25000000000005107,72.00000000000334,19.3,9.586341857910156,0.0,0.00390625,0,166,306,0.77880859375,0.482421875,0.65673828125,0.0,0.0,0.0,0.2724999999999668,1.03,0.06,1.09,1063,4,5,0,1.0,1.0009031295776367,fedora
83.2514579296112,1757530882.6072636,2025-09-10T15:01:22.607264,0,0,0,0,0,0,0,0,27.75000000000672,27.25000000000659,0.250000000000155,0.0,0.0,0.24999999999997738,0.0,0.0,72.24999999999328,19.3,9.586311340332031,0.0,0.0,0,218,306,0.77880859375,0.482421875,0.65673828125,0.0,0.0,0.0,0.27500000000006747,1.09,0.01,1.1,151,0,1,0,1.0,1.000145673751831,fedora
84.25419020652771,1757530883.6099958,2025-09-10T15:01:23.609996,0,0,0,0,0,0,0,0,22.500000000000014,22.00000000000014,0.0,0.0,0.0,0.24999999999992087,0.24999999999996528,0.0,77.49999999999999,19.3,9.586311340332031,0.0,0.8515625,0,166,306,0.77880859375,0.482421875,0.65673828125,0.0,0.0,0.0,0.2200000000000014,0.88,0.0,0.88,192,0,5,0,1.0,1.0005059242248535,fedora
85.25713610649109,1757530884.6129417,2025-09-10T15:01:24.612942,0,0,0,0,0,0,0,0,26.817042606519195,26.31578947368707,0.2506265664161521,0.0,0.0,0.25062656641597403,0.0,0.0,73.1829573934808,19.3,9.586326599121094,0.0,0.0,0,0,306,0.77880859375,0.482421875,0.65673828125,0.0,0.0,0.0,0.2656641604010322,1.07,0.01,1.08,168,0,1,0,1.0,1.000169277191162,fedora
86.25965309143066,1757530885.6154587,2025-09-10T15:01:25.615459,0,0,0,0,0,0,0,0,28.249999999992482,27.999999999992397,0.0,0.0,0.0,0.2500000000000844,0.0,0.0,71.75000000000752,19.3,9.586326599121094,0.0,0.0,0,145,306,0.77880859375,0.482421875,0.65673828125,0.0,0.0,0.0,0.279999999999924,1.12,0.0,1.12,182,0,1,0,1.0,1.000230073928833,fedora
87.26222157478333,1757530886.6180272,2025-09-10T15:01:26.618027,0,0,0,0,0,0,0,0,21.99999999999787,21.499999999998256,0.0,0.0,0.0,0.24999999999989297,0.0,0.24999999999971534,78.00000000000213,19.3,9.586326599121094,0.0,0.0,0,145,306,0.71630859375,0.47412109375,0.65283203125,0.0,0.0,0.0,0.21499999999998257,0.86,0.0,0.86,120,0,1,0,1.0,1.0001919269561768,fedora
88.26451134681702,1757530887.620317,2025-09-10T15:01:27.620317,0,0,0,0,0,0,0,0,27.182044887778957,26.433915211968635,0.24937655860326371,0.0,0.0,0.2493765586034409,0.0,0.24937655860361807,72.81795511222104,19.3,9.586326599121094,0.0,0.0,0,93,306,0.71630859375,0.47412109375,0.65283203125,0.0,0.0,0.0,0.266832917705719,1.06,0.01,1.07,185,0,2,0,1.0,1.0001637935638428,fedora
89.26688981056213,1757530888.6226954,2025-09-10T15:01:28.622695,0,0,0,0,0,0,0,0,25.93516209476718,25.43640897755986,0.24937655860366006,0.0,0.0,0.24937655860366006,0.0,0.0,74.06483790523282,19.3,9.586326599121094,0.0,0.0,0,52,306,0.71630859375,0.47412109375,0.65283203125,0.0,0.0,0.0,0.2568578553616352,1.02,0.01,1.03,147,0,3,0,1.0,1.0001273155212402,fedora
90.26919603347778,1757530889.6250017,2025-09-10T15:01:29.625002,0,0,0,0,0,0,0,0,27.499999999997897,25.749999999997613,1.5000000000002887,0.0,0.0,0.2499999999999889,0.0,0.0,72.5000000000021,19.3,9.586700439453125,0.0,0.0,0,0,306,0.71630859375,0.47412109375,0.65283203125,0.0,0.0,0.0,0.272499999999979,1.03,0.06,1.09,274,6,5,0,1.0,1.000288963317871,fedora
91.27540826797485,1757530890.631214,2025-09-10T15:01:30.631214,0,0,0,0,0,0,0,0,30.92269326682998,30.174563591019876,0.24937655860323574,0.0,0.0,0.24937655860341296,0.24937655860345725,0.0,69.07730673317002,19.3,9.586566925048828,0.0,0.0,0,218,306,0.71630859375,0.47412109375,0.65283203125,0.0,0.0,0.0,0.3042394014962311,1.21,0.01,1.22,188,0,3,0,1.0,1.000124454498291,fedora
92.2778491973877,1757530891.6336548,2025-09-10T15:01:31.633655,0,0,0,0,0,0,0,0,37.250000000003126,34.75000000000343,1.4999999999998517,0.0,0.0,0.5000000000000098,0.0,0.4999999999998322,62.749999999996874,19.3,9.585128784179688,0.0,0.0,0,0,306,0.8193359375,0.49951171875,0.66015625,0.0,0.0,0.0,0.36250000000003285,1.38,0.06,1.44,1106,4,3,0,1.0,1.0001311302185059,fedora
93.28009605407715,1757530892.6359017,2025-09-10T15:01:32.635902,0,0,0,0,0,0,0,0,29.177057356605317,28.42892768079464,0.2493765586036172,0.0,0.0,0.24937655860344,0.0,0.2493765586036172,70.82294264339468,19.3,9.585128784179688,0.0,0.2421875,0,272,306,0.8193359375,0.49951171875,0.66015625,0.0,0.0,0.0,0.28678304239398256,1.14,0.01,1.15,229,0,2,0,1.0,1.000157356262207,fedora
94.28249406814575,1757530893.6382997,2025-09-10T15:01:33.638300,0,0,0,0,0,0,0,0,30.673316708224846,30.174563591018234,0.24937655860322216,0.0,0.0,0.24937655860339936,0.0,0.0,69.32668329177515,19.3,9.585128784179688,0.0,0.0,0,166,306,0.8193359375,0.49951171875,0.66015625,0.0,0.0,0.0,0.3042394014962146,1.21,0.01,1.22,189,0,1,0,1.0,1.0001590251922607,fedora
95.28489661216736,1757530894.6407022,2025-09-10T15:01:34.640702,0,0,0,0,0,0,0,0,30.5764411027682,30.32581453635196,0.0,0.0,0.0,0.2506265664162525,0.0,0.0,69.4235588972318,19.3,9.585128784179688,0.0,0.0,0,145,306,0.8193359375,0.49951171875,0.66015625,0.0,0.0,0.0,0.3032581453635196,1.21,0.0,1.21,186,0,2,0,1.0,1.000086784362793,fedora
96.28721642494202,1757530895.643022,2025-09-10T15:01:35.643022,0,0,0,0,0,0,0,0,29.925187032416133,29.177057356605417,0.2493765586036741,0.0,0.0,0.2493765586034969,0.24937655860354122,0.0,70.07481296758387,19.3,9.585128784179688,0.0,0.0,0,0,306,0.8193359375,0.49951171875,0.66015625,0.0,0.0,0.0,0.29426433915209094,1.17,0.01,1.18,134,0,4,0,1.0,1.0001578330993652,fedora
97.28959774971008,1757530896.6454034,2025-09-10T15:01:36.645403,0,0,0,0,0,0,0,0,29.57393483708026,29.072681704248605,0.0,0.0,0.0,0.2506265664159178,0.0,0.2506265664157397,70.42606516291974,19.3,9.585128784179688,0.0,0.0,0,145,306,0.833984375,0.50830078125,0.662109375,0.0,0.0,0.0,0.29072681704248604,1.16,0.0,1.16,131,0,1,0,1.0,1.000173568725586,fedora
98.29198265075684,1757530897.6477883,2025-09-10T15:01:37.647788,0,0,0,0,0,0,0,0,34.08521303259427,33.83458646617825,0.0,0.0,0.0,0.25062656641601777,0.0,0.0,65.91478696740573,19.3,9.585128784179688,0.0,0.0,42,135,306,0.833984375,0.50830078125,0.662109375,0.0,0.0,0.0,0.3383458646617825,1.35,0.0,1.35,167,0,4,0,1.0,1.0001413822174072,fedora
99.2951889038086,1757530898.6509945,2025-09-10T15:01:38.650995,0,0,0,0,0,0,0,0,29.000000000000654,28.750000000000536,0.0,0.0,0.0,0.2500000000001128,0.0,0.0,70.99999999999935,19.3,9.585128784179688,0.0,0.0,0,52,306,0.833984375,0.50830078125,0.662109375,0.0,0.0,0.0,0.28750000000000536,1.15,0.01,1.16,167,0,2,0,1.0,1.0001258850097656,fedora
100.29737734794617,1757530899.653183,2025-09-10T15:01:39.653183,0,0,0,0,0,0,0,0,28.00000000000786,27.75000000000787,0.0,0.0,0.0,0.24999999999999245,0.0,0.0,71.99999999999214,19.3,9.585128784179688,0.0,0.0,0,0,306,0.833984375,0.50830078125,0.662109375,0.0,0.0,0.0,0.2775000000000787,1.11,0.0,1.11,156,0,3,0,1.0,1.000168800354004,fedora
101.30068492889404,1757530900.6564906,2025-09-10T15:01:40.656491,0,0,0,0,0,0,0,0,30.174563591011278,29.426433915201123,0.24937655860320715,0.0,0.0,0.2493765586033843,0.0,0.24937655860356153,69.82543640898872,19.3,9.585128784179688,0.0,0.00390625,0,218,306,0.833984375,0.50830078125,0.662109375,0.0,0.0,0.0,0.2967581047380433,1.18,0.01,1.19,213,0,1,0,1.0,1.0001416206359863,fedora
102.30320334434509,1757530901.659009,2025-09-10T15:01:41.659009,0,0,0,0,0,0,0,0,36.75000000001655,33.750000000015795,1.750000000000532,0.0,0.0,0.5000000000001774,0.2500000000000443,0.4999999999999998,63.24999999998345,19.3,9.583454132080078,0.0,0.0,0,0,306,0.84765625,0.5166015625,0.6640625,0.0,0.0,0.0,0.3550000000001633,1.35,0.07,1.4200000000000002,970,4,4,0,1.0,1.00016450881958,fedora
103.30637335777283,1757530902.662179,2025-09-10T15:01:42.662179,0,0,0,0,0,0,0,0,29.999999999993236,29.24999999999325,0.2500000000000546,0.0,0.0,0.24999999999987696,0.0,0.2500000000000546,70.00000000000676,19.3,9.583454132080078,0.0,0.0,0,218,306,0.84765625,0.5166015625,0.6640625,0.0,0.0,0.0,0.29499999999993304,1.17,0.01,1.18,162,0,3,0,1.0,1.0002434253692627,fedora
104.30885410308838,1757530903.6646597,2025-09-10T15:01:43.664660,0,0,0,0,0,0,0,0,29.75000000000088,29.500000000000888,0.0,0.0,0.0,0.24999999999999245,0.0,0.0,70.24999999999912,19.3,9.583454132080078,0.0,0.0,0,166,306,0.84765625,0.5166015625,0.6640625,0.0,0.0,0.0,0.29500000000000887,1.17,0.0,1.17,151,0,4,0,1.0,1.0001022815704346,fedora
105.31497621536255,1757530904.6707819,2025-09-10T15:01:44.670782,0,0,0,0,0,0,0,0,31.592039800995323,30.597014925373458,0.24875621890524535,0.0,0.24875621890542207,0.24875621890559885,0.0,0.24875621890559885,68.40796019900468,19.3,9.583454132080078,0.0,0.0,90,142,305,0.84765625,0.5166015625,0.6640625,0.0,0.0,0.0,0.30845771144278705,1.23,0.01,1.24,227,0,1,0,1.0,1.0001792907714844,fedora
106.32151126861572,1757530905.677317,2025-09-10T15:01:45.677317,0,0,0,0,0,0,0,0,39.20595533498087,36.22828784118522,1.9851116625306051,0.0,0.0,0.4962779156325632,0.24813895781636974,0.24813895781610526,60.79404466501913,19.3,9.584602355957031,0.0,0.0,0,93,306,0.84765625,0.5166015625,0.6640625,0.0,0.0,0.0,0.3821339950371583,1.46,0.08,1.54,353,6,1,0,1.0,1.0036895275115967,fedora
107.32421970367432,1757530906.6800253,2025-09-10T15:01:46.680025,0,0,0,0,0,0,0,0,35.58897243106949,34.83709273182151,0.0,0.0,0.0,0.25062656641587316,0.0,0.5012531328321026,64.4110275689305,19.3,9.584602355957031,0.0,0.0,90,183,306,1.02001953125,0.55810546875,0.6767578125,0.0,0.0,0.0,0.34837092731821506,1.39,0.0,1.39,183,0,4,0,1.0,1.00032639503479,fedora
108.33243870735168,1757530907.6882443,2025-09-10T15:01:47.688244,0,0,0,0,0,0,0,0,36.40897755611725,35.910224438910106,0.0,0.0,0.0,0.4987531172071439,0.0,0.0,63.59102244388275,19.3,9.584602355957031,0.0,0.0,0,145,306,1.02001953125,0.55810546875,0.6767578125,0.0,0.0,0.0,0.35910224438910104,1.44,0.0,1.44,173,0,1,0,1.0,1.003499984741211,fedora
109.33632898330688,1757530908.6921346,2025-09-10T15:01:48.692135,0,0,0,0,0,0,0,0,41.50000000000311,41.00000000000345,0.0,0.0,0.0,0.24999999999992137,0.0,0.24999999999974373,58.49999999999689,19.3,9.584602355957031,0.0,0.0,0,0,306,1.02001953125,0.55810546875,0.6767578125,0.0,0.0,0.0,0.41000000000003456,1.64,0.0,1.64,170,0,3,0,1.0,1.0011427402496338,fedora
110.34991931915283,1757530909.705725,2025-09-10T15:01:49.705725,0,0,0,0,0,0,0,0,36.47642679901271,36.22828784119618,0.0,0.0,0.0,0.24813895781653292,0.0,0.0,63.52357320098729,19.3,9.584602355957031,0.0,0.0,42,94,306,1.02001953125,0.55810546875,0.6767578125,0.0,0.0,0.0,0.3622828784119618,1.46,0.0,1.46,202,0,1,0,1.0,1.0109868049621582,fedora
111.3635778427124,1757530910.7193835,2025-09-10T15:01:50.719383,0,0,0,0,0,0,0,0,37.87128712870713,37.37623762375673,0.0,0.0,0.0,0.4950495049503993,0.0,0.0,62.12871287129287,19.3,9.584602355957031,0.0,0.0,0,0,306,1.02001953125,0.55810546875,0.6767578125,0.0,0.0,0.0,0.3737623762375673,1.51,0.0,1.51,210,0,1,0,1.0,1.0111851692199707,fedora
112.36624646186829,1757530911.722052,2025-09-10T15:01:51.722052,0,0,0,0,0,0,0,0,43.749999999995026,40.74999999999496,1.4999999999998341,0.0,0.0,0.5000000000001223,0.25000000000001676,0.7500000000000947,56.250000000004974,19.2,9.592182159423828,0.0,0.0,0,218,306,1.01806640625,0.56591796875,0.6787109375,0.0,0.0,0.0,0.422499999999948,1.64,0.06,1.7,1115,4,1,0,1.0,1.0001919269561768,fedora
113.36919450759888,1757530912.7250001,2025-09-10T15:01:52.725000,0,0,0,0,0,0,0,0,33.249999999998536,32.749999999998465,0.0,0.0,0.0,0.24999999999994893,0.0,0.25000000000012657,66.75000000000146,19.2,9.592182159423828,0.0,0.0,0,166,306,1.01806640625,0.56591796875,0.6787109375,0.0,0.0,0.0,0.32749999999998464,1.31,0.0,1.31,168,0,4,0,1.0,1.000223159790039,fedora
114.37219262123108,1757530913.7279983,2025-09-10T15:01:53.727998,0,0,0,0,0,0,0,0,36.00000000000193,35.75000000000194,0.0,0.0,0.0,0.24999999999999245,0.0,0.0,63.99999999999807,19.2,9.592182159423828,0.0,0.0,0,218,306,1.01806640625,0.56591796875,0.6787109375,0.0,0.0,0.0,0.3575000000000194,1.43,0.0,1.43,186,0,5,0,1.0,1.0009145736694336,fedora
115.3751950263977,1757530914.7310007,2025-09-10T15:01:54.731001,0,0,0,0,0,0,0,0,33.25000000000222,33.0000000000021,0.0,0.0,0.0,0.2500000000001128,0.0,0.0,66.74999999999778,19.2,9.592182159423828,0.0,0.0,0,0,306,1.01806640625,0.56591796875,0.6787109375,0.0,0.0,0.0,0.33000000000002105,1.32,0.0,1.32,189,0,3,0,1.0,1.0002899169921875,fedora
116.37748384475708,1757530915.7332895,2025-09-10T15:01:55.733289,0,0,0,0,0,0,0,0,38.500000000004455,38.250000000004434,0.0,0.0,0.0,0.25000000000002087,0.0,0.0,61.499999999995545,19.2,9.592182159423828,0.0,0.0,0,145,306,1.01806640625,0.56591796875,0.6787109375,0.0,0.0,0.0,0.38250000000004436,1.53,0.0,1.53,161,0,3,0,1.0,1.0001718997955322,fedora
117.37960147857666,1757530916.735407,2025-09-10T15:01:56.735407,0,0,0,0,0,0,0,0,35.660847880281466,34.663341645868236,0.0,0.0,0.0,0.49875311720668364,0.2493765586033861,0.24937655860316463,64.33915211971853,19.2,9.592182159423828,0.0,0.0,90,183,306,1.17724609375,0.6064453125,0.69140625,0.0,0.0,0.0,0.34663341645868234,1.39,0.0,1.39,157,0,5,0,1.0,1.0000979900360107,fedora
118.38520073890686,1757530917.7410064,2025-09-10T15:01:57.741006,0,0,0,0,0,0,0,0,33.250000000013785,32.750000000013294,0.0,0.0,0.0,0.2500000000002398,0.0,0.2500000000002398,66.74999999998622,19.2,9.592182159423828,0.0,0.0,0,145,306,1.17724609375,0.6064453125,0.69140625,0.0,0.0,0.0,0.32750000000013296,1.31,0.0,1.31,168,0,2,0,1.0,1.0006325244903564,fedora
119.38759160041809,1757530918.7433972,2025-09-10T15:01:58.743397,0,0,0,0,0,0,0,0,37.68844221104586,37.43718592963897,0.0,0.0,0.0,0.2512562814068831,0.0,0.0,62.31155778895414,19.2,9.592182159423828,0.0,0.140625,90,90,306,1.17724609375,0.6064453125,0.69140625,0.0,0.0,0.0,0.3743718592963897,1.49,0.0,1.49,220,0,1,0,1.0,1.0001368522644043,fedora
120.39002180099487,1757530919.7458274,2025-09-10T15:01:59.745827,0,0,0,0,0,0,0,0,34.83709273182467,34.33583959899254,0.0,0.0,0.0,0.5012531328321261,0.0,0.0,65.16290726817533,19.2,9.592182159423828,0.0,0.7265625,0,52,306,1.17724609375,0.6064453125,0.69140625,0.0,0.0,0.0,0.3433583959899254,1.37,0.0,1.37,175,0,4,0,1.0,1.0001487731933594,fedora
121.39302706718445,1757530920.7488327,2025-09-10T15:02:00.748833,0,0,0,0,0,0,0,0,38.34586466164605,36.090225563901996,1.7543859649120215,0.0,0.0,0.25062656641592673,0.0,0.2506265664161048,61.65413533835395,19.2,9.590377807617188,0.0,0.0,0,0,306,1.17724609375,0.6064453125,0.69140625,0.0,0.0,0.0,0.37844611528814015,1.44,0.07,1.51,442,6,3,0,1.0,1.0000946521759033,fedora
122.39785265922546,1757530921.7536583,2025-09-10T15:02:01.753658,0,0,0,0,0,0,0,0,56.03015075376757,53.266331658290255,1.7587939698491257,0.0,0.0,0.7537688442211559,0.2512562814070371,0.0,43.96984924623243,19.3,9.586349487304688,0.0,0.0078125,0,218,306,1.4033203125,0.6630859375,0.70947265625,0.0,0.0,0.0,0.5502512562813938,2.12,0.07,2.19,1292,4,2,0,1.0,1.0001370906829834,fedora
123.40145182609558,1757530922.7572575,2025-09-10T15:02:02.757257,0,0,0,0,0,0,0,0,45.885286783065496,43.391521197029775,0.2493765586037131,0.0,0.0,0.49875311720707177,0.0,1.7456359102249286,54.114713216934504,19.3,9.586296081542969,0.0,0.0,0,166,306,1.4033203125,0.6630859375,0.70947265625,0.0,0.0,0.0,0.4364089775563349,1.74,0.01,1.75,190,0,1,0,1.0,1.0001516342163086,fedora
124.40423560142517,1757530923.7600412,2025-09-10T15:02:03.760041,0,0,0,0,0,0,0,0,40.499999999985846,38.74999999998581,0.2500000000000804,0.0,0.0,0.4999999999999831,0.0,0.9999999999999662,59.500000000014154,19.3,9.586296081542969,0.0,0.0,0,218,306,1.4033203125,0.6630859375,0.70947265625,0.0,0.0,0.0,0.3899999999998589,1.55,0.01,1.56,165,0,3,0,1.0,1.000152826309204,fedora
125.40722393989563,1757530924.7630296,2025-09-10T15:02:04.763030,0,0,0,0,0,0,0,0,40.0000000000059,39.25000000000619,0.0,0.0,0.0,0.49999999999992717,0.0,0.24999999999978595,59.9999999999941,19.3,9.586296081542969,0.0,0.0,0,0,306,1.4033203125,0.6630859375,0.70947265625,0.0,0.0,0.0,0.3925000000000619,1.57,0.0,1.57,190,0,2,0,1.0,1.0008151531219482,fedora
126.41046714782715,1757530925.7662728,2025-09-10T15:02:05.766273,0,0,0,0,0,0,0,0,41.645885286779716,40.89775561096918,0.0,0.0,0.0,0.4987531172070579,0.24937655860348462,0.0,58.354114713220284,19.3,9.586296081542969,0.0,0.0,0,145,306,1.4033203125,0.6630859375,0.70947265625,0.0,0.0,0.0,0.4089775561096918,1.64,0.0,1.64,166,0,3,0,1.0,1.000121831893921,fedora
127.4127848148346,1757530926.7685905,2025-09-10T15:02:06.768590,0,0,0,0,0,0,0,0,41.959798994978506,41.20603015075708,0.0,0.0,0.0,0.2512562814070249,0.0,0.5025125628144068,58.040201005021494,19.3,9.586082458496094,0.0,0.0,0,93,306,1.37060546875,0.6689453125,0.71142578125,0.0,0.0,0.0,0.4120603015075708,1.64,0.0,1.64,148,0,3,0,1.0,1.000143051147461,fedora
